@relation anomalous-traffic

@attribute ts numeric
@attribute pkts numeric
@attribute cd numeric
@attribute lle numeric
@attribute sampen numeric
@attribute rec numeric
@attribute det numeric
@attribute ent numeric
@attribute trend numeric
@attribute lam numeric
@attribute class {normal, anomaly}

@data
1276485637.41,541,0.735882202475,0.0,0.0441182196566,0.00192307692308,1.0,-0.0,0.0,0.0,normal
1276485682.41,539,1.04929514326,0.0,0.0528547958308,0.0019305019305,1.0,-0.0,0.0,0.0,normal
1276485727.41,422,1.07070226793,0.0,0.0715305538991,0.00249376558603,1.0,-0.0,0.0,0.0,normal
1276485772.41,312,0.997092061421,0.0,0.0683685968805,0.00343642611684,1.0,-0.0,0.0,0.0,normal
1276485817.41,459,1.0427119254,0.0,0.0642304730244,0.00228310502283,1.0,-0.0,0.0,0.0,normal
1276485862.41,381,1.44433596175,0.0,0.120158624406,0.00277777777778,1.0,-0.0,0.0,0.0,normal
1276485907.41,418,1.02427311892,0.0,0.0671497314867,0.00251889168766,1.0,-0.0,0.0,0.0,normal
1276485952.41,447,1.13849040957,0.0,0.065792763437,0.00234741784038,1.0,-0.0,0.0,0.0,normal
1276485997.41,325,1.27854022041,0.0,0.0810390429668,0.00328947368421,1.0,-0.0,0.0,0.0,normal
1276486042.41,278,1.24035822273,0.0,0.0730040572427,0.00389105058366,1.0,-0.0,0.0,0.0,normal
1276486087.41,261,2.14290109559,0.0,0.0467437425511,0.00416666666667,1.0,-0.0,0.0,0.0,normal
1276486132.41,219,1.77473087105,0.0,0.0621763048963,0.00505050505051,1.0,-0.0,0.0,0.0,normal
1276486177.41,176,2.46553211867,0.0,0.0250008065516,0.00645161290323,1.0,-0.0,0.0,0.0,normal
1276486222.41,153,2.43066754581,0.0,0.0640059488266,0.00757575757576,1.0,-0.0,0.0,0.0,normal
1276486267.41,440,0.580902502804,0.0,0.0396813025786,0.00238663484487,1.0,-0.0,0.0,0.0,normal
1276486312.41,657,0.623777178118,0.0,0.0432651666148,0.00157232704403,1.0,-0.0,0.0,0.0,normal
1276486357.41,638,0.645154283355,0.0,0.0424146739655,0.00162074554295,1.0,-0.0,0.0,0.0,normal
1276486402.41,692,0.750513695056,0.0,0.0425675507929,0.00149031296572,1.0,-0.0,0.0,0.0,normal
1276486447.41,404,0.886215297173,0.0,0.0574671277572,0.00261096605744,1.0,-0.0,0.0,0.0,normal
1276486492.41,231,3.29886537752,0.0,0.0694103820967,0.0047619047619,1.0,-0.0,0.0,0.0,normal
1276486537.41,298,1.2834904218,0.0,0.184228820832,0.00361010830325,1.0,-0.0,0.0,0.0,normal
1276486582.41,247,1.01792880286,0.0,0.204301321447,0.00442477876106,1.0,-0.0,0.0,0.0,normal
1276486627.41,278,0.970711481734,0.0,0.0861242276875,0.00389105058366,1.0,-0.0,0.0,0.0,normal
1276486672.41,309,0.824411732373,0.0,0.0618128335586,0.00347222222222,1.0,-0.0,0.0,0.0,normal
1276486717.41,263,1.60636610047,0.0,0.0783090630887,0.00413223140496,1.0,-0.0,0.0,0.0,normal
1276486762.41,616,0.908386514447,0.0,0.0469989172015,0.00168067226891,1.0,-0.0,0.0,0.0,normal
1276486807.41,923,0.821440828011,0.0,0.0407786541501,0.00110864745011,1.0,-0.0,0.0,0.0,normal
1276486852.41,1220,1.01909463333,-0.00041036072104,0.0351621982967,0.000834028356964,1.0,-0.0,0.0,0.0,normal
1276486897.41,1550,1.45950184366,-0.000231892358886,0.0345448671555,0.000654022236756,1.0,-0.0,0.0,0.0,normal
1276486942.41,1410,1.02532232429,0.000879300230758,0.0287922864459,0.000719942404608,1.0,-0.0,0.0,0.0,normal
1276486987.41,1208,1.2114226938,0.0025416110029,0.0314984697125,0.000842459983151,1.0,-0.0,0.0,0.0,normal
1276487032.41,923,1.06735560749,0.0,0.0319806874039,0.00110864745011,1.0,-0.0,0.0,0.0,normal
1276487077.41,686,1.36231648594,0.0,0.0609081525985,0.0015037593985,1.0,-0.0,0.0,0.0,normal
1276487122.41,539,1.32599552883,0.0,0.0861611305002,0.0019305019305,1.0,-0.0,0.0,0.0,normal
1276487167.41,384,1.97885989292,0.0,0.16355088022,0.00275482093664,1.0,-0.0,0.0,0.0,normal
1276487212.41,327,1.58949683999,0.0,0.140710569977,0.00326797385621,1.0,-0.0,0.0,0.0,normal
1276487257.41,261,1.33039068056,0.0,0.0647665588111,0.00416666666667,1.0,-0.0,0.0,0.0,normal
1276487302.41,279,1.01679672276,0.0,0.126038350787,0.00387596899225,1.0,-0.0,0.0,0.0,normal
1276487347.41,327,0.937336062715,0.0,0.106587729203,0.00326797385621,1.0,-0.0,0.0,0.0,normal
1276487392.41,325,0.920925278405,0.0,0.100739979808,0.00328947368421,1.0,-0.0,0.0,0.0,normal
1276487437.41,294,0.955575356348,0.0,0.0990888892609,0.003663003663,1.0,-0.0,0.0,0.0,normal
1276487482.41,323,0.961069764393,0.0,0.0733054629255,0.00331125827815,1.0,-0.0,0.0,0.0,normal
1276487527.41,368,0.863576899105,0.0,0.0485514507525,0.0028818443804,1.0,-0.0,0.0,0.0,normal
1276487572.41,404,0.895842253194,0.0,0.0709324510067,0.00261096605744,1.0,-0.0,0.0,0.0,normal
1276487617.41,406,0.882868748722,0.0,0.0816492873777,0.0025974025974,1.0,-0.0,0.0,0.0,normal
1276487662.41,343,0.964614319981,0.0,0.0917374944756,0.00310559006211,1.0,-0.0,0.0,0.0,normal
1276487707.41,297,1.17934958116,0.0,0.0777057884235,0.0036231884058,1.0,-0.0,0.0,0.0,normal
1276487752.41,340,0.731293225935,0.0,0.0577533329011,0.00313479623824,1.0,-0.0,0.0,0.0,normal
1276487797.41,437,0.72121120256,0.0,0.0515719391587,0.00240384615385,1.0,-0.0,0.0,0.0,anomaly
1276487842.41,612,0.876361353503,0.0,0.0544536734046,0.00169204737733,1.0,-0.0,0.0,0.0,anomaly
1276487887.41,699,1.00005860431,0.0,0.0484013804934,0.00147492625369,1.0,-0.0,0.0,0.0,anomaly
1276487932.41,751,0.929096539235,0.0,0.0332867748093,0.0013698630137,1.0,-0.0,0.0,0.0,anomaly
1276487977.41,1003,0.888399753633,0.0,0.0386919089785,0.0010183299389,1.0,-0.0,0.0,0.0,anomaly
1276488022.41,1145,0.854354651246,-0.00245707564911,0.0433822042571,0.000889679715302,1.0,-0.0,0.0,0.0,anomaly
1276488067.41,1163,0.828624501157,0.000425566467327,0.0446329063295,0.000875656742557,1.0,-0.0,0.0,0.0,normal
1276488112.41,1057,0.71057729312,0.00259960416978,0.0360511157977,0.000965250965251,1.0,-0.0,0.0,0.0,normal
1276488157.41,812,0.878496406269,0.0,0.0464615826788,0.00126422250316,1.0,-0.0,0.0,0.0,normal
1276488202.41,526,1.1498182599,0.0,0.0536480635645,0.0019801980198,1.0,-0.0,0.0,0.0,normal
1276488247.41,521,1.36646517499,0.0,0.0690911849639,0.002,1.0,-0.0,0.0,0.0,normal
1276488292.41,491,1.28093267835,0.0,0.06797248979,0.00212765957447,1.0,-0.0,0.0,0.0,normal
1276488337.41,403,1.15896007087,0.0,0.0650577921391,0.00261780104712,1.0,-0.0,0.0,0.0,normal
1276488382.41,462,0.807126895078,0.0,0.0555543309452,0.00226757369615,1.0,-0.0,0.0,0.0,normal
1276488427.41,298,0.898795373386,0.0,0.0471066016742,0.00361010830325,1.0,-0.0,0.0,0.0,normal
1276488472.41,319,0.959993912867,0.0,0.0501642997209,0.00335570469799,1.0,-0.0,0.0,0.0,normal
1276488517.41,314,0.922192794853,0.0,0.0597530158779,0.00341296928328,1.0,-0.0,0.0,0.0,normal
1276488562.41,207,2.52144663849,0.0,0.0654607133955,0.00537634408602,1.0,-0.0,0.0,0.0,normal
1276488607.41,264,1.47652722318,0.0,0.0607961752775,0.00411522633745,1.0,-0.0,0.0,0.0,normal
1276488652.41,287,0.941987931578,0.0,0.0781043521811,0.00375939849624,1.0,-0.0,0.0,0.0,normal
1276488697.41,326,1.02379195552,0.0,0.0883826595917,0.00327868852459,1.0,-0.0,0.0,0.0,normal
1276488742.41,432,0.788131973077,0.0,0.0765231533347,0.00243309002433,1.0,-0.0,0.0,0.0,normal
1276488787.41,424,0.760080444448,0.0,0.0519626607131,0.00248138957816,1.0,-0.0,0.0,0.0,normal
1276488832.41,425,0.854579717414,0.0,0.0509088175644,0.00247524752475,1.0,-0.0,0.0,0.0,normal
1276488877.41,370,0.993351510185,0.0,0.0625092006532,0.00286532951289,1.0,-0.0,0.0,0.0,normal
1276488922.41,307,0.988547780667,0.0,0.0760998307877,0.0034965034965,1.0,-0.0,0.0,0.0,normal
1276488967.41,343,0.789176939916,0.0,0.0459852865199,0.00310559006211,1.0,-0.0,0.0,0.0,normal
1276489012.41,342,0.849316294401,0.0,0.0532479016952,0.00311526479751,1.0,-0.0,0.0,0.0,normal
1276489057.41,443,0.585336029128,0.0,0.035996309061,0.00236966824645,1.0,-0.0,0.0,0.0,normal
1276489102.41,703,0.81198172438,0.0,0.0391796207108,0.00146627565982,1.0,-0.0,0.0,0.0,normal
1276489147.41,802,0.935220310447,0.0,0.0408816384615,0.00128040973111,1.0,-0.0,0.0,0.0,normal
1276489192.41,1098,1.07936743538,8.37438812327e-05,0.0435217867308,0.000928505106778,1.0,-0.0,0.0,0.0,normal
1276489237.41,1367,1.62442008807,-0.00103736492453,0.0409866101574,0.00074294205052,1.0,-0.0,0.0,0.0,normal
1276489282.41,1418,1.16150810085,-0.00241093752909,0.0201840919465,0.000726067567838,0.998588567396,1.05492016799,-1.90233175031e-08,0.0,normal
1276489327.41,1603,1.43114567665,-0.000697151356834,0.018126142311,0.00064489731988,0.997521685254,1.58109375017,-2.04172861596e-08,0.0,normal
1276489372.41,1618,1.32819942416,-0.000213420882411,0.0188295395729,0.000659109970205,0.994051160024,1.69143433628,-2.13165828821e-08,0.0,normal
1276489417.41,1618,1.13395180632,9.24401549976e-05,0.018184772766,0.000685772360433,0.989708404803,1.63372696307,3.95656218684e-08,0.0,normal
1276489462.41,1588,1.01820204872,0.000158150184375,0.0252980904372,0.000660153639458,0.990129549661,1.41806936525,9.75218905289e-09,0.0,normal
1276489507.41,1582,0.984863934903,0.00134769155945,0.0196123588648,0.000656209717895,0.994996873046,1.07201696856,-1.91343937637e-08,0.0,normal
1276489552.41,1567,1.14925358613,0.000157874564972,0.0234460643989,0.000654361545632,0.996163682864,0.410116318288,-1.06847776469e-08,0.0,normal
1276489597.41,1564,1.47574699111,0.000107543381105,0.0311361379096,0.00065060824941,0.998708844416,0.636514168295,-3.18264207109e-09,0.0,normal
1276489642.41,1570,1.47302729115,-0.000111120837359,0.0306237692926,0.000659747995437,1.0,1.35178399429,-2.72284965007e-09,0.0,normal
1276489687.41,1330,1.10071572904,-1.77272835142e-05,0.0354722687252,0.000783784588215,1.0,1.35178399429,-2.47174239864e-08,0.0,normal
1276489732.41,1025,0.964916452767,0.0,0.0340906747671,0.00101188870018,1.0,1.05492016799,-4.30091292515e-08,0.0,normal
1276489777.41,763,0.958757954356,0.0,0.0386790848662,0.00137677000312,1.0,1.05492016799,-1.0057741765e-07,0.0,normal
1276489822.41,491,1.05392715756,0.0,0.0754077563106,0.00212765957447,1.0,-0.0,0.0,0.0,normal
1276489867.41,417,1.14300441578,0.0,0.0627244897909,0.00252525252525,1.0,-0.0,0.0,0.0,normal
1276489912.41,392,1.11889346733,0.0,0.0572300089037,0.00269541778976,1.0,-0.0,0.0,0.0,normal
1276489957.41,375,0.995224364182,0.0,0.057374975921,0.00282485875706,1.0,-0.0,0.0,0.0,normal
1276490002.41,316,1.60772484126,0.0,0.0719749692795,0.00338983050847,1.0,-0.0,0.0,0.0,normal
1276490047.41,454,0.930840294544,0.0,0.0671432325665,0.00230946882217,1.0,-0.0,0.0,0.0,normal
1276490092.41,485,0.711454856015,0.0,0.0509191347055,0.00215517241379,1.0,-0.0,0.0,0.0,normal
1276490137.41,430,0.484508175527,0.0,0.0393161982511,0.00244498777506,1.0,-0.0,0.0,0.0,normal
1276490182.41,508,0.504600561169,0.0,0.0344480816564,0.00205338809035,1.0,-0.0,0.0,0.0,normal
1276490227.41,593,0.666133915193,0.0,0.0345183869281,0.00174825174825,1.0,-0.0,0.0,0.0,normal
1276490272.41,732,0.902193752818,0.0,0.035373202946,0.0014064697609,1.0,-0.0,0.0,0.0,normal
1276490317.41,770,0.918472270465,0.0,0.0361365227092,0.00133511348465,1.0,-0.0,0.0,0.0,normal
1276490362.41,882,1.09949671669,0.0,0.0424671535803,0.00116144018583,1.0,-0.0,0.0,0.0,normal
1276490407.41,683,1.06487710678,0.0,0.0611929912716,0.00151057401813,1.0,-0.0,0.0,0.0,normal
1276490452.41,646,1.09104123079,0.0,0.0643095038219,0.0016,1.0,-0.0,0.0,0.0,normal
1276490497.41,698,1.02309865,0.0,0.0438868799406,0.00147710487445,1.0,-0.0,0.0,0.0,normal
1276490542.41,542,0.94280298075,0.0,0.0448068067962,0.00191938579655,1.0,-0.0,0.0,0.0,normal
1276490587.41,479,0.888002635527,0.0,0.0393167093592,0.00218340611354,1.0,-0.0,0.0,0.0,normal
1276490632.41,480,1.05528787295,0.0,0.0628114132744,0.00217864923747,1.0,-0.0,0.0,0.0,normal
1276490677.41,425,0.912224621835,0.0,0.0550459024442,0.00247524752475,1.0,-0.0,0.0,0.0,normal
1276490722.41,437,0.850829151418,0.0,0.0810545166054,0.00240384615385,1.0,-0.0,0.0,0.0,normal
1276490767.41,590,0.822669991487,0.0,0.0670641244792,0.00175746924429,1.0,-0.0,0.0,0.0,normal
1276490812.41,449,0.604091040497,0.0,0.0467837952168,0.00233644859813,1.0,-0.0,0.0,0.0,normal
1276490857.41,453,0.725525192179,0.0,0.0544261168028,0.00231481481481,1.0,-0.0,0.0,0.0,normal
1276490902.41,542,1.06587202753,0.0,0.0714251396907,0.00191938579655,1.0,-0.0,0.0,0.0,normal
1276490947.41,513,0.915232377434,0.0,0.0662919432812,0.0020325203252,1.0,-0.0,0.0,0.0,normal
1276490992.41,620,0.954595899867,0.0,0.0891081383562,0.0016694490818,1.0,-0.0,0.0,0.0,normal
1276491037.41,633,0.932354447709,0.0,0.0880720779304,0.0016339869281,1.0,-0.0,0.0,0.0,normal
1276491082.41,526,0.956307398312,0.0,0.0930900733555,0.0019801980198,1.0,-0.0,0.0,0.0,normal
1276491127.41,575,1.03409953382,0.0,0.12191106225,0.00180505415162,1.0,-0.0,0.0,0.0,normal
1276491172.41,481,1.03028984946,0.0,0.0684370026256,0.00217391304348,1.0,-0.0,0.0,0.0,normal
1276491217.41,465,0.922207817167,0.0,0.0836432311201,0.00225225225225,1.0,-0.0,0.0,0.0,normal
1276491262.41,440,0.873107276005,0.0,0.0628763466818,0.00238663484487,1.0,-0.0,0.0,0.0,normal
1276491307.41,376,0.843770428822,0.0,0.0672045699149,0.00281690140845,1.0,-0.0,0.0,0.0,normal
1276491352.41,511,0.909289269345,0.0,0.0734304832447,0.00204081632653,1.0,-0.0,0.0,0.0,normal
1276491397.41,516,0.965837573465,0.0,0.0742302413304,0.0020202020202,1.0,-0.0,0.0,0.0,anomaly
1276491442.41,766,0.8165807483,0.0,0.039848038936,0.00134228187919,1.0,-0.0,0.0,0.0,anomaly
1276491487.41,760,0.846816352342,0.0,0.0403764630674,0.00135317997294,1.0,-0.0,0.0,0.0,anomaly
1276491532.41,765,0.977058245168,0.0,0.040699102227,0.00134408602151,1.0,-0.0,0.0,0.0,anomaly
1276491577.41,815,1.07944246662,0.0,0.0414003254758,0.00125944584383,1.0,-0.0,0.0,0.0,anomaly
1276491622.41,591,1.37384948267,0.0,0.0623469051215,0.00175438596491,1.0,-0.0,0.0,0.0,anomaly
1276491667.41,606,1.23490217477,0.0,0.060631760742,0.0017094017094,1.0,-0.0,0.0,0.0,normal
1276491712.41,652,0.926134478614,0.0,0.0455700660531,0.00158478605388,1.0,-0.0,0.0,0.0,normal
1276491757.41,574,0.765090185734,0.0,0.0363600031365,0.00180831826401,1.0,-0.0,0.0,0.0,normal
1276491802.41,690,1.07767304566,0.0,0.068025051849,0.00149476831091,1.0,-0.0,0.0,0.0,normal
1276491847.41,752,1.03315297848,0.0,0.0609526169503,0.00136798905609,1.0,-0.0,0.0,0.0,normal
1276491892.41,672,0.993418730055,0.0,0.0500154623741,0.00153609831029,1.0,-0.0,0.0,0.0,normal
1276491937.41,919,1.08516689582,0.0,0.0470424420406,0.0011135857461,1.0,-0.0,0.0,0.0,normal
1276491982.41,808,1.0832630513,0.0,0.0462063396745,0.0012706480305,1.0,-0.0,0.0,0.0,normal
1276492027.41,652,0.692224731578,0.0,0.0269142132769,0.00158478605388,1.0,-0.0,0.0,0.0,normal
1276492072.41,603,0.718662541288,0.0,0.0283718663559,0.00171821305842,1.0,-0.0,0.0,0.0,normal
1276492117.41,374,2.62261327484,0.0,0.101971711545,0.0028328611898,1.0,-0.0,0.0,0.0,normal
1276492162.41,508,1.25874384827,0.0,0.0609299165728,0.00205338809035,1.0,-0.0,0.0,0.0,normal
1276492207.41,548,1.09490980235,0.0,0.0627925326177,0.00189753320683,1.0,-0.0,0.0,0.0,normal
1276492252.41,521,1.10827714611,0.0,0.108053918775,0.002,1.0,-0.0,0.0,0.0,normal
1276492297.41,468,1.05301306848,0.0,0.100575370567,0.00223713646532,1.0,-0.0,0.0,0.0,normal
1276492342.41,340,1.08222054698,0.0,0.104948565482,0.00313479623824,1.0,-0.0,0.0,0.0,normal
1276492387.41,275,1.0898077196,0.0,0.144497054958,0.00393700787402,1.0,-0.0,0.0,0.0,normal
1276492432.41,319,0.947328301499,0.0,0.0726170434231,0.00335570469799,1.0,-0.0,0.0,0.0,normal
1276492477.41,343,0.930843503412,0.0,0.0998751787894,0.00310559006211,1.0,-0.0,0.0,0.0,normal
1276492522.41,282,1.31499276158,0.0,0.139979155399,0.00383141762452,1.0,-0.0,0.0,0.0,normal
1276492567.41,335,1.12247432858,0.0,0.147511139331,0.0031847133758,1.0,-0.0,0.0,0.0,normal
1276492612.41,386,0.977645095203,0.0,0.13617755128,0.0027397260274,1.0,-0.0,0.0,0.0,normal
1276492657.41,392,0.840895188964,0.0,0.0897704579381,0.00269541778976,1.0,-0.0,0.0,0.0,normal
1276492702.41,696,0.890903490292,0.0,0.0370558910513,0.00148148148148,1.0,-0.0,0.0,0.0,normal
1276492747.41,1001,0.998539546012,0.0,0.0406669427475,0.00102040816327,1.0,-0.0,0.0,0.0,normal
1276492792.41,1209,1.35265531643,0.000220113871421,0.0403359439222,0.000841750841751,1.0,-0.0,0.0,0.0,normal
1276492837.41,1528,1.78684710754,0.000492857190187,0.0401233076198,0.000663570006636,1.0,-0.0,0.0,0.0,normal
1276492882.41,1588,1.85278860933,0.000400265940224,0.0409932587929,0.000638162093172,1.0,-0.0,0.0,0.0,normal
1276492927.41,1589,1.53001392809,-0.00082487063057,0.0289759200356,0.000637755102041,1.0,-0.0,0.0,0.0,normal
1276492972.41,1592,1.28827000942,-0.000165471595609,0.0260249133474,0.000637347596738,0.998728544183,-0.0,-1.47120163126e-09,0.0,normal
1276493017.41,1604,1.17441534894,-0.000219616491788,0.0251945950005,0.000633308179253,0.997479521109,-0.0,-1.94629042369e-09,0.0,normal
1276493062.41,1613,1.24418952782,-0.000105866013601,0.0231029287943,0.000629718946491,0.997493734336,-0.0,-1.92320708163e-09,0.0,normal
1276493107.41,1615,1.31300506519,0.000415759101405,0.0240284335166,0.000639946852138,0.9987699877,1.05492016799,2.77176381491e-08,0.0,normal
1276493152.41,1612,1.41303336584,-3.22923705892e-05,0.0285166720469,0.000633276194938,1.0,0.636514168295,1.4893729871e-09,0.0,normal
1276493197.41,1361,0.982454584202,-8.84674964618e-05,0.028139361618,0.000746268656716,1.0,-0.0,0.0,0.0,normal
1276493242.41,1114,0.928634088582,0.00269192980425,0.0325741774647,0.000914913083257,1.0,-0.0,0.0,0.0,normal
1276493287.41,829,1.05865282125,0.0,0.0575582339167,0.00123762376238,1.0,-0.0,0.0,0.0,normal
1276493332.41,552,1.0248091199,0.0,0.0641008298238,0.00188323917137,1.0,-0.0,0.0,0.0,normal
1276493377.41,476,1.21410718859,0.0,0.0582297253619,0.0021978021978,1.0,-0.0,0.0,0.0,normal
1276493422.41,397,1.53829983759,0.0,0.0635115872245,0.00265957446809,1.0,-0.0,0.0,0.0,normal
1276493467.41,324,2.01659535938,0.0,0.124915329495,0.003300330033,1.0,-0.0,0.0,0.0,normal
1276493512.41,342,2.25097522064,0.0,0.127969925615,0.00311526479751,1.0,-0.0,0.0,0.0,normal
1276493557.41,301,1.22517753037,0.0,0.0843949827862,0.00357142857143,1.0,-0.0,0.0,0.0,normal
1276493602.41,480,0.692939006629,0.0,0.036960866375,0.00217864923747,1.0,-0.0,0.0,0.0,normal
1276493647.41,590,0.710749040985,0.0,0.0309268626407,0.00175746924429,1.0,-0.0,0.0,0.0,normal
1276493692.41,505,0.672789085073,0.0,0.0300347922504,0.00206611570248,1.0,-0.0,0.0,0.0,normal
1276493737.41,505,0.689103072975,0.0,0.0303611382223,0.00206611570248,1.0,-0.0,0.0,0.0,normal
1276493782.41,318,1.35678994476,0.0,0.193400524003,0.003367003367,1.0,-0.0,0.0,0.0,normal
1276493827.41,315,1.67438918091,0.0,0.19549869223,0.00340136054422,1.0,-0.0,0.0,0.0,normal
1276493872.41,283,1.52211354581,0.0,0.202139966034,0.00381679389313,1.0,-0.0,0.0,0.0,normal
1276493917.41,332,1.0285232087,0.0,0.0815690401458,0.0032154340836,1.0,-0.0,0.0,0.0,normal
1276493962.41,396,1.12782035843,0.0,0.100062297772,0.00266666666667,1.0,-0.0,0.0,0.0,normal
1276494007.41,307,1.54963697894,0.0,0.210982659142,0.0034965034965,1.0,-0.0,0.0,0.0,normal
1276494052.41,406,0.983335113137,0.0,0.0815947858243,0.0025974025974,1.0,-0.0,0.0,0.0,normal
1276494097.41,472,0.942387343906,0.0,0.0864212987166,0.00221729490022,1.0,-0.0,0.0,0.0,normal
1276494142.41,381,0.782134168536,0.0,0.0532367304521,0.00277777777778,1.0,-0.0,0.0,0.0,normal
1276494187.41,434,0.899926051522,0.0,0.0692037572795,0.00242130750605,1.0,-0.0,0.0,0.0,normal
1276494232.41,555,0.974663451269,0.0,0.0486303742804,0.00187265917603,1.0,-0.0,0.0,0.0,normal
1276494277.41,468,0.84443329162,0.0,0.0554334832177,0.00223713646532,1.0,-0.0,0.0,0.0,normal
1276494322.41,563,0.726698863392,0.0,0.0480507616341,0.00184501845018,1.0,-0.0,0.0,0.0,normal
1276494367.41,515,0.70278919655,0.0,0.0427812403169,0.00202429149798,1.0,-0.0,0.0,0.0,normal
1276494412.41,660,0.85422398313,0.0,0.0288475529589,0.00156494522692,1.0,-0.0,0.0,0.0,normal
1276494457.41,999,0.894890488185,0.0,0.0270938081344,0.00102249488753,1.0,-0.0,0.0,0.0,normal
1276494502.41,1263,0.899919399034,-0.000729832088214,0.0268381819601,0.000814228777542,1.0,0.955699891113,-1.08839967579e-08,0.0,normal
1276494547.41,1574,1.09119418801,0.000488320255381,0.0258707261667,0.000653866039972,1.0,0.916464885539,-1.07912442267e-10,0.0,normal
1276494592.41,1591,1.09005651136,2.19188256164e-05,0.0267346080106,0.000654793297903,1.0,1.25198942081,-9.3576071292e-09,0.0,normal
1276494637.41,1575,1.14596547772,-0.000673944735707,0.0255787782919,0.000658407994315,1.0,1.26365443188,-6.04844950774e-09,0.0,normal
1276494682.41,1546,1.21414217247,0.00083597257997,0.031821328012,0.000657457672669,1.0,0.636514168295,-2.59988649994e-09,0.0,normal
1276494727.41,1566,1.37746165759,0.000882265135096,0.0321593349322,0.000647249190939,1.0,-0.0,0.0,0.0,normal
1276494772.41,1559,1.40454850541,-0.000953088384152,0.0359272178025,0.000651886072974,1.0,0.636514168295,-3.23656218633e-09,0.0,normal
1276494817.41,1539,1.04621914596,-0.000508403788132,0.0262803258522,0.000667440863351,0.998699609883,0.955699891113,-1.33814066099e-08,0.0,normal
1276494862.41,1570,0.977884112235,0.000472329179063,0.0217982196587,0.000676418822865,0.995070856439,1.51570795209,-4.73645435853e-08,0.0,normal
1276494907.41,1337,0.753682537592,-6.89052929615e-05,0.021767653675,0.000801452314742,0.992795389049,1.58109375017,-5.506000027e-08,0.0,normal
1276494952.41,968,0.671840037023,0.0,0.0215512470882,0.00112956047497,0.99210266535,1.35178399429,-1.47014320425e-07,0.0,normal
1276494997.41,706,0.722226917853,0.0,0.0248691033832,0.00154083861687,0.997233748271,0.636514168295,-1.0062479315e-07,0.0,anomaly
1276495042.41,436,0.857691988025,0.0,0.0489325463336,0.00240963855422,1.0,-0.0,0.0,0.0,anomaly
