@relation anomalous-traffic

@attribute ts numeric
@attribute pkts numeric
@attribute cd numeric
@attribute lle numeric
@attribute sampen numeric
@attribute rec numeric
@attribute det numeric
@attribute ent numeric
@attribute trend numeric
@attribute lam numeric
@attribute class {normal, anomaly}

@data
1276312656.03,300,0.95541197166,0.0,0.130188754553,0.00358422939068,1.0,-0.0,0.0,0.0,normal
1276312701.03,328,1.08343624853,0.0,0.163870111242,0.00325732899023,1.0,-0.0,0.0,0.0,normal
1276312746.03,474,0.802375037415,0.0,0.0421281315931,0.00220750551876,1.0,-0.0,0.0,0.0,normal
1276312791.03,638,0.857759308045,0.0,0.0365991999325,0.00162074554295,1.0,-0.0,0.0,0.0,normal
1276312836.03,654,0.910815057375,0.0,0.0305294108664,0.00157977883096,1.0,-0.0,0.0,0.0,normal
1276312881.03,710,1.01495113049,0.0,0.0317299202203,0.00145137880987,1.0,-0.0,0.0,0.0,normal
1276312926.03,625,1.51676953132,0.0,0.0739278708057,0.00165562913907,1.0,-0.0,0.0,0.0,normal
1276312971.03,453,2.1093113832,0.0,0.0736234061896,0.00231481481481,1.0,-0.0,0.0,0.0,normal
1276313016.03,294,2.19259971255,0.0,0.0497766340062,0.003663003663,1.0,-0.0,0.0,0.0,normal
1276313061.03,267,1.87768210098,0.0,0.0234087086374,0.00406504065041,1.0,-0.0,0.0,0.0,normal
1276313106.03,295,3.01301592834,0.0,0.0480671548192,0.0036496350365,1.0,-0.0,0.0,0.0,normal
1276313151.03,310,0.972158882897,0.0,0.0518331883782,0.00346020761246,1.0,-0.0,0.0,0.0,normal
1276313196.03,350,1.13128572678,0.0,0.0516955803622,0.00303951367781,1.0,-0.0,0.0,0.0,normal
1276313241.03,348,1.11366595572,0.0,0.0576418209808,0.00305810397554,1.0,-0.0,0.0,0.0,normal
1276313286.03,332,1.13226407112,0.0,0.0762319037767,0.0032154340836,1.0,-0.0,0.0,0.0,normal
1276313331.03,327,1.45096997054,0.0,0.104483785526,0.00326797385621,1.0,-0.0,0.0,0.0,normal
1276313376.03,362,1.37192682698,0.0,0.120269402287,0.00293255131965,1.0,-0.0,0.0,0.0,normal
1276313421.03,349,1.72642118671,0.0,0.16368362352,0.0030487804878,1.0,-0.0,0.0,0.0,normal
1276313466.03,292,3.06236051881,0.0,0.0608393155585,0.00369003690037,1.0,-0.0,0.0,0.0,normal
1276313511.03,291,3.02970661896,0.0,0.0576182448707,0.0037037037037,1.0,-0.0,0.0,0.0,normal
1276313556.03,329,2.61341364374,0.0,0.0276380337759,0.00324675324675,1.0,-0.0,0.0,0.0,normal
1276313601.03,411,1.03314467343,0.0,0.0599795187209,0.0025641025641,1.0,-0.0,0.0,0.0,normal
1276313646.03,379,0.947145643218,0.0,0.0608739088334,0.00279329608939,1.0,-0.0,0.0,0.0,normal
1276313691.03,498,1.02498569336,0.0,0.0561284851952,0.0020964360587,1.0,-0.0,0.0,0.0,normal
1276313736.03,416,0.907908346359,0.0,0.0553907386878,0.00253164556962,1.0,-0.0,0.0,0.0,normal
1276313781.03,359,1.04616675074,0.0,0.0619922408447,0.00295857988166,1.0,-0.0,0.0,0.0,normal
1276313826.03,444,0.907029859834,0.0,0.0415035500881,0.00236406619385,1.0,-0.0,0.0,0.0,normal
1276313871.03,512,1.06668219011,0.0,0.0512810421024,0.0020366598778,1.0,-0.0,0.0,0.0,normal
1276313916.03,572,1.10522154751,0.0,0.05266071525,0.00181488203267,1.0,-0.0,0.0,0.0,normal
1276313961.03,732,1.21174820416,0.0,0.0453375502656,0.0014064697609,1.0,-0.0,0.0,0.0,normal
1276314006.03,1011,1.43119320492,0.0,0.0793458182334,0.0010101010101,1.0,-0.0,0.0,0.0,normal
1276314051.03,1167,0.999067113992,-0.00275171692215,0.0327165553411,0.00087260034904,1.0,-0.0,0.0,0.0,normal
1276314096.03,1453,1.02548173191,-0.000831326087649,0.0333453881768,0.000704175899629,1.0,1.05492016799,-5.22821329379e-09,0.0,normal
1276314141.03,1614,1.39532156042,-0.000385217818329,0.0270731188203,0.000641932749565,0.997544505832,0.858740913006,-9.09216932751e-09,0.0,normal
1276314186.03,1616,1.31757187787,2.06626320695e-05,0.0256092752007,0.000637179273002,0.997532387415,0.759547391475,-1.34258332262e-08,0.0,normal
1276314231.03,1617,1.36190547642,0.000108114239654,0.0261690990473,0.000673676672885,0.993006993007,1.7041655625,-3.09889539149e-08,0.0,normal
1276314276.03,1622,1.39707045866,2.15377371082e-05,0.0226757974675,0.000662843062249,0.994114184815,1.70407034027,-2.2060360428e-08,0.0,normal
1276314321.03,1449,1.03086763457,0.000469294810485,0.0225982638662,0.000719895801458,0.99863760218,1.35178399429,-2.63837341495e-08,0.0,normal
1276314366.03,1302,1.00560279657,0.0032606948021,0.0239784506411,0.000803797287078,1.0,1.35178399429,-4.09760182685e-08,0.0,normal
1276314411.03,1260,1.0477573215,0.00112962078776,0.0327846958706,0.000808405330915,0.998388396454,-0.0,-2.98595939098e-09,0.0,normal
1276314456.03,1261,1.28915140673,-0.00336323835874,0.0486138444388,0.000807752341311,0.998389694042,-0.0,-2.97888587811e-09,0.0,normal
1276314501.03,1216,1.21346741629,-0.0014052567838,0.0459309382872,0.000839621155092,0.996663886572,-0.0,-2.74557411395e-09,0.0,normal
1276314546.03,1238,1.12825614207,0.00201112291902,0.0466311347036,0.00083114519114,0.996750609261,1.05492016799,1.08703634527e-09,0.0,normal
1276314591.03,1159,1.36591927986,0.00188133135571,0.0617378388576,0.000881823320289,1.0,0.636514168295,2.05446994621e-09,0.0,normal
1276314636.03,1129,1.39101342506,-0.00257325432316,0.0713214908949,0.000902527075812,1.0,-0.0,0.0,0.0,normal
1276314681.03,1099,1.40415674507,-9.26154872239e-05,0.0815412947486,0.000927643784787,1.0,-0.0,0.0,0.0,normal
1276314726.03,961,1.32215426231,0.0,0.0669377876691,0.00106382978723,1.0,-0.0,0.0,0.0,normal
1276314771.03,818,0.995316630755,0.0,0.0461119250109,0.00125470514429,1.0,-0.0,0.0,0.0,normal
1276314816.03,495,1.40420614254,0.0,0.075451545217,0.00210970464135,1.0,-0.0,0.0,0.0,normal
1276314861.03,449,1.64266138794,0.0,0.0680189815047,0.00233644859813,1.0,-0.0,0.0,0.0,normal
1276314906.03,558,1.43515445233,0.0,0.0599208810021,0.00186219739292,1.0,-0.0,0.0,0.0,normal
1276314951.03,748,1.13894665403,0.0,0.0383364762974,0.00137551581843,1.0,-0.0,0.0,0.0,normal
1276314996.03,750,1.09355901794,0.0,0.0388802783302,0.00137174211248,1.0,-0.0,0.0,0.0,normal
1276315041.03,712,1.05268020341,0.0,0.0382353991675,0.00144717800289,1.0,-0.0,0.0,0.0,normal
1276315086.03,598,1.03890141091,0.0,0.0457718659201,0.00173310225303,1.0,-0.0,0.0,0.0,normal
1276315131.03,409,1.61651103584,0.0,0.0757121041375,0.00257731958763,1.0,-0.0,0.0,0.0,normal
1276315176.03,515,1.43916723201,0.0,0.0616585319378,0.00202429149798,1.0,-0.0,0.0,0.0,normal
1276315221.03,762,1.29488376225,0.0,0.0500952243228,0.00134952766532,1.0,-0.0,0.0,0.0,normal
1276315266.03,808,1.15617188789,0.0,0.0447516235714,0.0012706480305,1.0,-0.0,0.0,0.0,normal
1276315311.03,747,1.06329417591,0.0,0.0427997704179,0.00137741046832,1.0,-0.0,0.0,0.0,normal
1276315356.03,684,1.05320519549,0.0,0.0409736806208,0.00150829562594,1.0,-0.0,0.0,0.0,normal
1276315401.03,399,1.49466429017,0.0,0.10932567601,0.0026455026455,1.0,-0.0,0.0,0.0,normal
1276315446.03,302,1.33579420903,0.0,0.108947165617,0.00355871886121,1.0,-0.0,0.0,0.0,normal
1276315491.03,287,1.86898791937,0.0,0.0846983559908,0.00375939849624,1.0,-0.0,0.0,0.0,normal
1276315536.03,284,0.614740277603,0.0,0.0411464608152,0.00380228136882,1.0,-0.0,0.0,0.0,normal
1276315581.03,302,0.728526882849,0.0,0.0428795287299,0.00355871886121,1.0,-0.0,0.0,0.0,normal
1276315626.03,365,0.984009342103,0.0,0.040308491876,0.00290697674419,1.0,-0.0,0.0,0.0,normal
1276315671.03,405,0.767677503504,0.0,0.0357433842892,0.00260416666667,1.0,-0.0,0.0,0.0,normal
1276315716.03,397,0.618573380423,0.0,0.0318088174466,0.00265957446809,1.0,-0.0,0.0,0.0,normal
1276315761.03,413,0.665056294798,0.0,0.0297492003009,0.00255102040816,1.0,-0.0,0.0,0.0,normal
1276315806.03,613,1.01983712744,0.0,0.0379189055926,0.00168918918919,1.0,-0.0,0.0,0.0,normal
1276315851.03,632,1.07302568128,0.0,0.0452399676644,0.00163666121113,1.0,-0.0,0.0,0.0,normal
1276315896.03,584,1.0475974626,0.0,0.0430445591009,0.00177619893428,1.0,-0.0,0.0,0.0,normal
1276315941.03,595,1.01417725946,0.0,0.0434232714315,0.00174216027875,1.0,-0.0,0.0,0.0,normal
1276315986.03,325,1.3384546631,0.0,0.116034579686,0.00328947368421,1.0,-0.0,0.0,0.0,normal
1276316031.03,239,2.28911988399,0.0,0.042232250781,0.0045871559633,1.0,-0.0,0.0,0.0,normal
1276316076.03,278,1.57624575556,0.0,0.0387002667506,0.00389105058366,1.0,-0.0,0.0,0.0,normal
1276316121.03,230,1.69504415749,0.0,0.0514562940074,0.00478468899522,1.0,-0.0,0.0,0.0,normal
1276316166.03,244,2.30181699045,0.0,0.0558474089269,0.00448430493274,1.0,-0.0,0.0,0.0,normal
1276316211.03,269,2.12757847429,0.0,0.0639144174946,0.00403225806452,1.0,-0.0,0.0,0.0,normal
1276316256.03,397,1.20411314588,0.0,0.0527091900869,0.00265957446809,1.0,-0.0,0.0,0.0,normal
1276316301.03,473,1.16589160055,0.0,0.07459348327,0.00221238938053,1.0,-0.0,0.0,0.0,normal
1276316346.03,543,1.1498116324,0.0,0.100079384355,0.00191570881226,1.0,-0.0,0.0,0.0,normal
1276316391.03,744,0.9540021618,0.0,0.0499226571036,0.00138312586445,1.0,-0.0,0.0,0.0,normal
1276316436.03,828,1.2075188416,0.0,0.0737077207488,0.00123915737299,1.0,-0.0,0.0,0.0,normal
1276316481.03,852,1.37992473507,0.0,0.0689083521044,0.00120336943442,1.0,-0.0,0.0,0.0,normal
1276316526.03,803,1.28256440919,0.0,0.0634296746995,0.00127877237852,1.0,-0.0,0.0,0.0,normal
1276316571.03,604,1.55224489235,0.0,0.059404991234,0.00171526586621,1.0,-0.0,0.0,0.0,normal
1276316616.03,377,2.29560073859,0.0,0.093095096368,0.00280898876404,1.0,-0.0,0.0,0.0,normal
1276316661.03,303,2.42540884414,0.0,0.105658903673,0.00354609929078,1.0,-0.0,0.0,0.0,normal
1276316706.03,261,2.56590088889,0.0,0.0476251273658,0.00416666666667,1.0,-0.0,0.0,0.0,normal
1276316751.03,246,2.42083151558,0.0,0.053052977286,0.00444444444444,1.0,-0.0,0.0,0.0,normal
1276316796.03,227,1.94889695866,0.0,0.0256127252051,0.00485436893204,1.0,-0.0,0.0,0.0,normal
1276316841.03,219,2.49437111889,0.0,0.0319958077263,0.00505050505051,1.0,-0.0,0.0,0.0,normal
1276316886.03,224,2.21391423915,0.0,0.0485366182836,0.00492610837438,1.0,-0.0,0.0,0.0,normal
1276316931.03,241,3.74087848282,0.0,0.0970772210858,0.00454545454545,1.0,-0.0,0.0,0.0,normal
1276316976.03,314,1.69634122813,0.0,0.0824872033578,0.00341296928328,1.0,-0.0,0.0,0.0,normal
1276317021.03,311,1.65545392376,0.0,0.0954101959212,0.00344827586207,1.0,-0.0,0.0,0.0,normal
1276317066.03,307,2.07844069866,0.0,0.14677052985,0.0034965034965,1.0,-0.0,0.0,0.0,normal
1276317111.03,315,2.25462049008,0.0,0.100629989696,0.00340136054422,1.0,-0.0,0.0,0.0,normal
1276317156.03,264,2.27800146532,0.0,0.0792908764283,0.00411522633745,1.0,-0.0,0.0,0.0,normal
1276317201.03,252,2.42425810332,0.0,0.0774804464858,0.004329004329,1.0,-0.0,0.0,0.0,normal
1276317246.03,201,2.8952557276,0.0,0.0569394498038,0.00555555555556,1.0,-0.0,0.0,0.0,normal
1276317291.03,168,3.57197175128,0.0,0.00436844410388,0.00680272108844,1.0,-0.0,0.0,0.0,normal
1276317426.03,144,2.24674164623,0.0,0.0544879213962,0.00813008130081,1.0,-0.0,0.0,0.0,normal
1276317471.03,233,1.3378790177,0.0,0.0733178138139,0.00471698113208,1.0,-0.0,0.0,0.0,normal
1276317516.03,256,1.61382504931,0.0,0.0799941466113,0.00425531914894,1.0,-0.0,0.0,0.0,normal
1276317561.03,520,1.01478955654,0.0,0.0409264163453,0.00200400801603,1.0,-0.0,0.0,0.0,normal
1276317606.03,729,1.05079979621,0.0,0.0565084210733,0.00141242937853,1.0,-0.0,0.0,0.0,normal
1276317651.03,715,1.10158391433,0.0,0.0554611059357,0.0014409221902,1.0,-0.0,0.0,0.0,normal
1276317696.03,791,1.30637879724,0.0,0.0566543218286,0.0012987012987,1.0,-0.0,0.0,0.0,normal
1276317741.03,584,1.34244315349,0.0,0.0584388941043,0.00177619893428,1.0,-0.0,0.0,0.0,normal
1276317786.03,398,1.56559444572,0.0,0.0864757601634,0.0026525198939,1.0,-0.0,0.0,0.0,normal
1276317831.03,368,1.0034468461,0.0,0.0495565957488,0.0028818443804,1.0,-0.0,0.0,0.0,normal
1276317876.03,343,1.290920701,0.0,0.0642689228525,0.00310559006211,1.0,-0.0,0.0,0.0,normal
1276317921.03,343,1.13681588091,0.0,0.0852060931639,0.00310559006211,1.0,-0.0,0.0,0.0,normal
1276317966.03,318,0.955920717224,0.0,0.10549237415,0.003367003367,1.0,-0.0,0.0,0.0,normal
1276318011.03,385,0.96041576813,0.0,0.0548356947448,0.00274725274725,1.0,-0.0,0.0,0.0,normal
1276318056.03,395,1.28270481168,0.0,0.143569208385,0.00267379679144,1.0,-0.0,0.0,0.0,normal
1276318101.03,363,1.16822649782,0.0,0.136562318235,0.00292397660819,1.0,-0.0,0.0,0.0,normal
1276318146.03,356,1.19524737847,0.0,0.101872357485,0.00298507462687,1.0,-0.0,0.0,0.0,normal
1276318191.03,361,0.871159066671,0.0,0.0536233526752,0.00294117647059,1.0,-0.0,0.0,0.0,normal
1276318236.03,296,2.64633062666,0.0,0.195693739879,0.00363636363636,1.0,-0.0,0.0,0.0,normal
1276318281.03,424,0.855106839487,0.0,0.0365292656901,0.00248138957816,1.0,-0.0,0.0,0.0,normal
1276318326.03,417,0.844114877799,0.0,0.0368899807101,0.00252525252525,1.0,-0.0,0.0,0.0,normal
1276318371.03,337,1.27663660243,0.0,0.139196478213,0.00316455696203,1.0,-0.0,0.0,0.0,normal
1276318416.03,386,0.755063927011,0.0,0.0378481965729,0.0027397260274,1.0,-0.0,0.0,0.0,normal
1276318461.03,285,1.72297650944,0.0,0.206247650453,0.00378787878788,1.0,-0.0,0.0,0.0,normal
1276318506.03,292,1.76263526703,0.0,0.211300102892,0.00369003690037,1.0,-0.0,0.0,0.0,normal
1276318551.03,402,0.740945686081,0.0,0.0453482688696,0.00262467191601,1.0,-0.0,0.0,0.0,normal
1276318596.03,360,1.04943882815,0.0,0.0771420852828,0.00294985250737,1.0,-0.0,0.0,0.0,normal
1276318641.03,415,0.975320196786,0.0,0.056822783828,0.00253807106599,1.0,-0.0,0.0,0.0,normal
1276318686.03,519,1.10247437572,0.0,0.111057216983,0.00200803212851,1.0,-0.0,0.0,0.0,normal
1276318731.03,504,1.45541920763,0.0,0.0729251399495,0.00207039337474,1.0,-0.0,0.0,0.0,normal
1276318776.03,712,1.49395723799,0.0,0.0648340253102,0.00144717800289,1.0,-0.0,0.0,0.0,normal
1276318821.03,742,1.49015479007,0.0,0.0626190730536,0.00138696255201,1.0,-0.0,0.0,0.0,normal
1276318866.03,808,1.35549475979,0.0,0.146253247036,0.00171949193453,0.998122065728,2.40427564058,-1.69655964164e-06,0.120187793427,normal
1276318911.03,766,1.21372443244,0.0,0.0534930718922,0.00184316021801,0.998044965787,2.40427564058,-1.99896602164e-06,0.125122189638,normal
1276318956.03,577,1.05394782545,0.0,0.0561696143455,0.00269784172662,0.997601918465,2.40427564058,-4.7931671104e-06,0.153477218225,normal
1276319001.03,497,0.999568010967,0.0,0.0811487980892,0.00332780170892,0.997347480106,2.40427564058,-7.62166083749e-06,0.16976127321,normal
1276319046.03,318,1.52989126717,0.0,0.16348422569,0.003367003367,1.0,-0.0,0.0,0.0,normal
1276319091.03,304,1.23927540464,0.0,0.109326718676,0.00353356890459,1.0,-0.0,0.0,0.0,normal
1276319136.03,254,0.915417145106,0.0,0.115026946985,0.00429184549356,1.0,-0.0,0.0,0.0,normal
1276319181.03,244,0.703189990593,0.0,0.0517932096415,0.00448430493274,1.0,-0.0,0.0,0.0,normal
1276319226.03,263,0.857703493389,0.0,0.0549032911164,0.00413223140496,1.0,-0.0,0.0,0.0,normal
1276319271.03,310,0.925159468055,0.0,0.0562719752295,0.00346020761246,1.0,-0.0,0.0,0.0,normal
1276319316.03,322,0.973199484994,0.0,0.0583807578169,0.00332225913621,1.0,-0.0,0.0,0.0,normal
1276319361.03,356,0.730768679473,0.0,0.0306240447824,0.00298507462687,1.0,-0.0,0.0,0.0,normal
1276319406.03,567,1.21585082513,0.0,0.0772368919536,0.0018315018315,1.0,-0.0,0.0,0.0,normal
1276319451.03,470,1.10329706896,0.0,0.0855209347319,0.0022271714922,1.0,-0.0,0.0,0.0,normal
1276319496.03,539,1.24104996461,0.0,0.0909418227814,0.0019305019305,1.0,-0.0,0.0,0.0,normal
1276319541.03,502,1.19973444088,0.0,0.094099527414,0.002079002079,1.0,-0.0,0.0,0.0,normal
1276319586.03,277,1.53404050097,0.0,0.081967260076,0.00390625,1.0,-0.0,0.0,0.0,normal
1276319631.03,238,2.5484074106,0.0,0.0656626486398,0.00460829493088,1.0,-0.0,0.0,0.0,normal
1276319676.03,278,1.82288703558,0.0,0.0643203876166,0.00389105058366,1.0,-0.0,0.0,0.0,normal
1276319721.03,288,2.90690427403,0.0,0.0292375873127,0.00374531835206,1.0,-0.0,0.0,0.0,normal
1276319766.03,307,0.831730430356,0.0,0.0619940718578,0.0034965034965,1.0,-0.0,0.0,0.0,normal
1276319811.03,336,0.920192033072,0.0,0.088875831491,0.0031746031746,1.0,-0.0,0.0,0.0,normal
1276319856.03,288,1.12628876927,0.0,0.0951320239773,0.00374531835206,1.0,-0.0,0.0,0.0,normal
1276319901.03,333,1.46143935693,0.0,0.187051220459,0.00320512820513,1.0,-0.0,0.0,0.0,normal
1276319946.03,407,0.882720815835,0.0,0.0744259046418,0.00259067357513,1.0,-0.0,0.0,0.0,normal
1276319991.03,559,1.11462933218,0.0,0.0732391911842,0.00185873605948,1.0,-0.0,0.0,0.0,normal
1276320036.03,587,1.24712017803,0.0,0.0798182923741,0.0017667844523,1.0,-0.0,0.0,0.0,normal
1276320081.03,556,1.22351794014,0.0,0.082005557956,0.0018691588785,1.0,-0.0,0.0,0.0,normal
1276320126.03,528,1.37077930317,0.0,0.0724684282119,0.00197238658777,1.0,-0.0,0.0,0.0,normal
1276320171.03,418,1.69292826202,0.0,0.108692596261,0.00251889168766,1.0,-0.0,0.0,0.0,normal
1276320216.03,337,1.7496724266,0.0,0.171573146976,0.00316455696203,1.0,-0.0,0.0,0.0,normal
1276320261.03,398,1.29653013988,0.0,0.0920659734311,0.0026525198939,1.0,-0.0,0.0,0.0,normal
1276320306.03,467,0.607506048803,0.0,0.0344221651324,0.00224215246637,1.0,-0.0,0.0,0.0,normal
1276320351.03,765,0.837318824141,0.0,0.0561141096622,0.00134408602151,1.0,-0.0,0.0,0.0,normal
1276320396.03,836,0.909099459428,0.0,0.0587460344975,0.00122699386503,1.0,-0.0,0.0,0.0,normal
1276320441.03,713,0.8322861272,0.0,0.0609873082323,0.0014450867052,1.0,-0.0,0.0,0.0,normal
1276320486.03,672,0.940052673009,0.0,0.0644430799901,0.00153609831029,1.0,-0.0,0.0,0.0,normal
1276320531.03,342,0.739083467202,0.0,0.0532151211954,0.00311526479751,1.0,-0.0,0.0,0.0,normal
1276320576.03,348,1.01243397439,0.0,0.0766716108258,0.00305810397554,1.0,-0.0,0.0,0.0,normal
1276320621.03,403,1.19291624208,0.0,0.0771030147287,0.00261780104712,1.0,-0.0,0.0,0.0,normal
1276320666.03,382,1.16290381574,0.0,0.142357425516,0.00277008310249,1.0,-0.0,0.0,0.0,normal
1276320711.03,441,1.04928537878,0.0,0.0516312495489,0.00238095238095,1.0,-0.0,0.0,0.0,normal
1276320756.03,380,1.07110759905,0.0,0.0422865909466,0.00278551532033,1.0,-0.0,0.0,0.0,normal
1276320801.03,527,1.20793139806,0.0,0.0823158273103,0.00209345560781,0.996268656716,1.58109375017,-6.98338740331e-07,0.0671641791045,normal
1276320846.03,490,1.33446856256,0.0,0.121658594166,0.00226858397625,0.995991983968,1.58109375017,-8.77359275715e-07,0.0721442885772,normal
1276320891.03,388,1.28520169784,0.0,0.128618347045,0.00294753097877,0.994962216625,1.58109375017,-1.83389282634e-06,0.0906801007557,normal
1276320936.03,368,1.20144237094,0.0,0.128908848089,0.00313099519139,0.994694960212,1.58109375017,-2.17051344525e-06,0.0954907161804,normal
1276320981.03,173,2.05019566093,0.0,0.038971090955,0.00657894736842,1.0,-0.0,0.0,0.0,normal
1276321026.03,170,2.59944795109,0.0,0.0295174496174,0.00671140939597,1.0,-0.0,0.0,0.0,normal
1276321071.03,248,2.93923273674,0.0,0.112687631321,0.00440528634361,1.0,-0.0,0.0,0.0,normal
1276321116.03,352,1.66902003742,0.0,0.063535131948,0.00302114803625,1.0,-0.0,0.0,0.0,normal
1276321161.03,441,1.59011154455,0.0,0.0900637898437,0.00238095238095,1.0,-0.0,0.0,0.0,normal
1276321206.03,623,1.34184146537,0.0,0.079745697455,0.00166112956811,1.0,-0.0,0.0,0.0,normal
1276321251.03,660,1.42175649485,0.0,0.0864243993897,0.00156494522692,1.0,-0.0,0.0,0.0,normal
1276321296.03,673,1.4836955621,0.0,0.084790833945,0.00153374233129,1.0,-0.0,0.0,0.0,normal
1276321341.03,599,1.38842818614,0.0,0.0820475919197,0.00173010380623,1.0,-0.0,0.0,0.0,normal
1276321386.03,436,1.57843237202,0.0,0.0928533796805,0.00240963855422,1.0,-0.0,0.0,0.0,normal
1276321431.03,329,2.44126617065,0.0,0.0721447729911,0.00324675324675,1.0,-0.0,0.0,0.0,normal
1276321476.03,370,1.09843273128,0.0,0.020766916482,0.00286532951289,1.0,-0.0,0.0,0.0,normal
1276321521.03,523,1.3856947392,0.0,0.0403213145694,0.00199203187251,1.0,-0.0,0.0,0.0,normal
1276321566.03,596,1.18148099393,0.0,0.0362641289369,0.00173913043478,1.0,-0.0,0.0,0.0,normal
1276321611.03,617,1.24278994151,0.0,0.0383046954162,0.00167785234899,1.0,-0.0,0.0,0.0,normal
1276321656.03,458,1.07097207424,0.0,0.045209242555,0.00228832951945,1.0,-0.0,0.0,0.0,normal
1276321701.03,315,1.2652405098,0.0,0.0944286644334,0.00340136054422,1.0,-0.0,0.0,0.0,normal
1276321746.03,196,1.82967377425,0.0,0.0435655732571,0.00571428571429,1.0,-0.0,0.0,0.0,normal
1276321791.03,246,2.53394483988,0.0,0.0287229674159,0.00444444444444,1.0,-0.0,0.0,0.0,normal
1276321836.03,306,3.16358857449,0.0,0.0843965651583,0.00350877192982,1.0,-0.0,0.0,0.0,normal
1276321881.03,284,3.18718287759,0.0,0.12026579403,0.00380228136882,1.0,-0.0,0.0,0.0,normal
1276321926.03,324,2.24099720829,0.0,0.198113029599,0.003300330033,1.0,-0.0,0.0,0.0,normal
1276321971.03,249,2.01428976366,0.0,0.115380062529,0.00438596491228,1.0,-0.0,0.0,0.0,normal
1276322016.03,177,2.75694127663,0.0,0.0434129271748,0.00641025641026,1.0,-0.0,0.0,0.0,normal
1276322061.03,174,0.945854151022,0.0,0.0101274370459,0.00653594771242,1.0,-0.0,0.0,0.0,normal
1276322151.03,371,0.463200214788,0.0,0.0403101680067,0.00285714285714,1.0,-0.0,0.0,0.0,normal
1276322196.03,468,0.583334745224,0.0,0.0512561045641,0.00223713646532,1.0,-0.0,0.0,0.0,normal
1276322241.03,512,0.625420352868,0.0,0.0507070459822,0.0020366598778,1.0,-0.0,0.0,0.0,normal
1276322286.03,669,0.7808788635,0.0,0.053596751724,0.00154320987654,1.0,-0.0,0.0,0.0,normal
1276322331.03,551,0.9368981755,0.0,0.0525169188826,0.00188679245283,1.0,-0.0,0.0,0.0,normal
1276322376.03,602,0.890112434875,0.0,0.0363830482065,0.00172117039587,1.0,-0.0,0.0,0.0,normal
1276322421.03,730,1.00619984687,0.0,0.0410737972384,0.00141043723554,1.0,-0.0,0.0,0.0,normal
1276322466.03,659,1.0491340723,0.0,0.0423893660721,0.00156739811912,1.0,-0.0,0.0,0.0,normal
1276322511.03,623,1.20498214713,0.0,0.0568052783007,0.00166112956811,1.0,-0.0,0.0,0.0,normal
1276322556.03,509,1.01971307344,0.0,0.0454172033371,0.00204918032787,1.0,-0.0,0.0,0.0,normal
