Time;Packets;CD;LLE;SampEn;rec;det;ent;trend;lam;label
00:41:36;1201;1.38015030778;8.69605978365e-05;0.0464043294483;0.000847457627119;1.0;-0.0;0.0;0.0;normal
00:42:21;1284;1.34633795043;0.000292241595011;0.0475916503927;0.000791765637371;1.0;-0.0;0.0;0.0;normal
00:43:06;1208;1.418426851;-0.00134085510851;0.0480425308719;0.000842459983151;1.0;-0.0;0.0;0.0;normal
00:43:51;1278;1.73819725883;0.000710782387887;0.0489316948193;0.00079554494829;1.0;-0.0;0.0;0.0;normal
00:44:36;1265;1.6234504166;0.00106016842636;0.0450075619715;0.0008038585209;1.0;-0.0;0.0;0.0;normal
00:45:21;1254;1.7864178698;-0.00037974741236;0.023000825831;0.00081103000811;1.0;-0.0;0.0;0.0;normal
00:46:06;1193;1.22919447883;-0.000501963475933;0.0257977775557;0.000853242320819;1.0;-0.0;0.0;0.0;normal
00:46:51;1158;1.15079169834;0.00070785845176;0.0251859832414;0.000879507475814;1.0;-0.0;0.0;0.0;normal
00:47:36;1000;1.10129545581;0.0;0.0328727250937;0.00102145045965;1.0;-0.0;0.0;0.0;normal
00:48:21;818;1.09565464235;0.0;0.0535161800265;0.00125470514429;1.0;-0.0;0.0;0.0;normal
00:49:06;754;1.19586721112;0.0;0.054192294839;0.00136425648022;1.0;-0.0;0.0;0.0;normal
00:49:51;851;0.896611520164;0.0;0.026281584371;0.00120481927711;1.0;-0.0;0.0;0.0;normal
00:50:36;888;1.0489807051;0.0;0.0378228919914;0.00115340253749;1.0;-0.0;0.0;0.0;normal
00:51:21;829;1.02170411947;0.0;0.0416008374498;0.00123762376238;1.0;-0.0;0.0;0.0;normal
00:52:06;795;1.06757323981;0.0;0.0448838307389;0.00129198966408;1.0;-0.0;0.0;0.0;normal
00:52:51;573;1.46917765166;0.0;0.109978714961;0.0018115942029;1.0;-0.0;0.0;0.0;normal
00:53:36;511;1.81347943771;0.0;0.166554780808;0.00204081632653;1.0;-0.0;0.0;0.0;normal
00:54:21;660;1.31889870075;0.0;0.0668790812096;0.00156494522692;1.0;-0.0;0.0;0.0;normal
00:55:06;707;1.25777716306;0.0;0.0701603759501;0.00145772594752;1.0;-0.0;0.0;0.0;normal
00:55:51;755;1.5109502535;0.0;0.094392252868;0.00136239782016;1.0;-0.0;0.0;0.0;normal
00:56:36;780;1.77823247492;0.0;0.0805373762305;0.00131752305665;1.0;-0.0;0.0;0.0;normal
00:57:21;761;1.39037634488;0.0;0.0489551037927;0.00135135135135;1.0;-0.0;0.0;0.0;normal
00:58:06;739;1.1985002748;0.0;0.0409963306857;0.00139275766017;1.0;-0.0;0.0;0.0;normal
00:58:51;641;1.32539799071;0.0;0.0448779831834;0.00161290322581;1.0;-0.0;0.0;0.0;normal
00:59:36;565;1.36357999525;0.0;0.048640296022;0.00183823529412;1.0;-0.0;0.0;0.0;normal
01:00:21;404;1.75552046228;0.0;0.074783709039;0.00261096605744;1.0;-0.0;0.0;0.0;normal
01:01:06;363;1.94594351716;0.0;0.097447919662;0.00292397660819;1.0;-0.0;0.0;0.0;normal
01:01:51;449;1.45387064592;0.0;0.0683248308754;0.00233644859813;1.0;-0.0;0.0;0.0;normal
01:02:36;691;1.02343014988;0.0;0.0451232839622;0.00149253731343;1.0;-0.0;0.0;0.0;normal
01:03:21;848;1.1159151078;0.0;0.0447758357744;0.00120918984281;1.0;-0.0;0.0;0.0;normal
01:04:06;1100;1.31402680065;0.00155981505294;0.0425046592499;0.000926784059314;1.0;-0.0;0.0;0.0;normal
01:04:51;1168;1.39789560925;0.000659224941859;0.045547155619;0.000871839581517;1.0;-0.0;0.0;0.0;normal
01:05:36;1139;1.36288076354;-0.000121859707274;0.0464231494331;0.000894454382826;1.0;-0.0;0.0;0.0;normal
01:06:21;1035;1.01009226479;0.00106760607731;0.0380597568174;0.000986193293886;1.0;-0.0;0.0;0.0;normal
01:07:06;928;1.122895509;0.0;0.0373909467161;0.00110253583241;1.0;-0.0;0.0;0.0;normal
01:07:51;801;1.30111346531;0.0;0.0394992987716;0.00128205128205;1.0;-0.0;0.0;0.0;normal
01:08:36;605;1.30965246057;0.0;0.0406766449703;0.00171232876712;1.0;-0.0;0.0;0.0;normal
01:09:21;686;1.50615569495;0.0;0.0561337760199;0.0015037593985;1.0;-0.0;0.0;0.0;normal
01:10:06;791;1.17559369033;0.0;0.0455289425276;0.0012987012987;1.0;-0.0;0.0;0.0;normal
01:10:51;842;1.07338571339;0.0;0.0477890296775;0.00121802679659;1.0;-0.0;0.0;0.0;normal
01:11:36;826;1.08880813672;0.0;0.045947846066;0.00124223602484;1.0;-0.0;0.0;0.0;normal
01:12:21;861;1.02418647025;0.0;0.0407674830517;0.00126133786848;0.997752808989;1.58109375017;-2.53244886693e-07;0.0;normal
01:13:06;638;0.976609831382;0.0;0.0473601178332;0.0017520863487;0.99700149925;1.58109375017;-6.39168563015e-07;0.0;normal
01:13:51;728;0.952632881153;0.0;0.0414644042867;0.00151445736612;0.997357992074;1.58109375017;-4.2478497196e-07;0.0;normal
01:14:36;894;0.990909012174;0.0;0.044943141181;0.0012110810637;0.997833152763;1.58109375017;-2.25593092015e-07;0.0;normal
01:15:21;797;1.10337188247;0.0;0.0604250851357;0.00128865979381;1.0;-0.0;0.0;0.0;normal
01:16:06;824;1.24036689831;0.0;0.0618370288189;0.00124533001245;1.0;-0.0;0.0;0.0;normal
01:16:51;750;1.30603200569;0.0;0.0702908500346;0.00137174211248;1.0;-0.0;0.0;0.0;normal
01:17:36;627;1.67905035285;0.0;0.0920999782713;0.0016501650165;1.0;-0.0;0.0;0.0;normal
01:18:21;632;1.51392737548;0.0;0.0664407729582;0.00163666121113;1.0;-0.0;0.0;0.0;normal
01:19:06;599;1.5159326292;0.0;0.0734682859173;0.00173010380623;1.0;-0.0;0.0;0.0;normal
01:19:51;558;1.44621969053;0.0;0.0632830251363;0.00186219739292;1.0;-0.0;0.0;0.0;normal
01:20:36;517;1.32557134331;0.0;0.0599983343779;0.00201612903226;1.0;-0.0;0.0;0.0;normal
01:21:21;562;0.925091454818;0.0;0.0495418871861;0.00184842883549;1.0;-0.0;0.0;0.0;normal
01:22:06;478;0.945034972556;0.0;0.056037691033;0.00218818380744;1.0;-0.0;0.0;0.0;normal
01:22:51;463;1.05451911691;0.0;0.0540032764101;0.00226244343891;1.0;-0.0;0.0;0.0;normal
01:23:36;445;0.954435044795;0.0;0.0707071245628;0.00235849056604;1.0;-0.0;0.0;0.0;normal
01:24:21;435;1.28299139973;0.0;0.0928331468506;0.0024154589372;1.0;-0.0;0.0;0.0;normal
01:25:06;711;0.873219391781;0.0;0.0355442713946;0.00144927536232;1.0;-0.0;0.0;0.0;normal
01:25:51;876;0.722575398003;0.0;0.0277396593934;0.00116959064327;1.0;-0.0;0.0;0.0;normal
01:26:36;886;0.767675442214;0.0;0.0262309622831;0.00115606936416;1.0;-0.0;0.0;0.0;normal
01:27:21;816;0.875722990164;0.0;0.0261434208435;0.00125786163522;1.0;-0.0;0.0;0.0;normal
01:28:06;685;1.04351058836;0.0;0.0415691294648;0.00150602409639;1.0;-0.0;0.0;0.0;normal
01:28:51;591;1.11306542779;0.0;0.0453332617848;0.00175438596491;1.0;-0.0;0.0;0.0;normal
01:29:36;881;1.18509688604;0.0;0.0356751535708;0.00116279069767;1.0;-0.0;0.0;0.0;normal
01:30:21;826;1.09682172849;0.0;0.0371546947924;0.00124223602484;1.0;-0.0;0.0;0.0;normal
01:31:06;782;1.1218091505;0.0;0.040575483532;0.00131406044678;1.0;-0.0;0.0;0.0;normal
01:31:51;700;1.13654599634;0.0;0.0477974814896;0.00147275405007;1.0;-0.0;0.0;0.0;normal
01:32:36;452;1.32471623525;0.0;0.0586914422732;0.00232018561485;1.0;-0.0;0.0;0.0;normal
01:33:21;478;1.34215537236;0.0;0.0754057318868;0.00218818380744;1.0;-0.0;0.0;0.0;normal
01:34:06;654;0.883122609287;0.0;0.0518257422903;0.00157977883096;1.0;-0.0;0.0;0.0;normal
01:34:51;843;1.03388988302;0.0;0.0495956942348;0.00121654501217;1.0;-0.0;0.0;0.0;normal
01:35:36;987;1.13285516492;0.0;0.0491884405301;0.00103519668737;1.0;-0.0;0.0;0.0;normal
01:36:21;1040;1.17864225711;0.0;0.0511816037106;0.000981354268891;1.0;-0.0;0.0;0.0;normal
01:37:06;860;1.16351379935;0.0;0.0490165579433;0.00119189511323;1.0;-0.0;0.0;0.0;normal
01:37:51;756;0.915826274249;0.0;0.0328865831445;0.00136054421769;1.0;-0.0;0.0;0.0;normal
01:38:36;611;1.38220748233;0.0;0.0916617473532;0.00169491525424;1.0;-0.0;0.0;0.0;normal
01:39:21;634;1.38593844361;0.0;0.0770653919696;0.00163132137031;1.0;-0.0;0.0;0.0;normal
01:40:06;822;0.943614084243;0.0;0.0366037034075;0.00124843945069;1.0;-0.0;0.0;0.0;normal
01:40:51;800;1.08228022351;0.0;0.0365912895322;0.0012836970475;1.0;-0.0;0.0;0.0;normal
01:41:36;789;1.02878638209;0.0;0.0363360010062;0.00130208333333;1.0;-0.0;0.0;0.0;normal
01:42:21;721;0.932607042673;0.0;0.0338010191279;0.00142857142857;1.0;-0.0;0.0;0.0;normal
01:43:06;527;1.1470556564;0.0;0.0551233218305;0.00197628458498;1.0;-0.0;0.0;0.0;normal
01:43:51;701;0.90682854909;0.0;0.034692549661;0.00147058823529;1.0;-0.0;0.0;0.0;normal
01:44:36;845;0.917210825102;0.0;0.0250076590297;0.00121359223301;1.0;-0.0;0.0;0.0;normal
01:45:21;1040;1.04204718573;0.0;0.0271829014452;0.000981354268891;1.0;-0.0;0.0;0.0;normal
01:46:06;1081;1.27736141479;0.00156891542678;0.0275441879192;0.000943396226415;1.0;-0.0;0.0;0.0;normal
01:46:51;1073;1.30146539108;-0.00100149368021;0.0394117632087;0.000950570342205;1.0;-0.0;0.0;0.0;normal
01:47:36;1053;1.17057744019;-0.000589380170907;0.042826287684;0.000968992248062;1.0;-0.0;0.0;0.0;normal
01:48:21;857;0.968834812394;0.0;0.0424360251151;0.0011961722488;1.0;-0.0;0.0;0.0;normal
01:49:06;786;1.06208188304;0.0;0.0435742474226;0.00130718954248;1.0;-0.0;0.0;0.0;normal
01:49:51;622;1.09622035405;0.0;0.0496097648057;0.00166389351082;1.0;-0.0;0.0;0.0;normal
01:50:36;530;1.45051766695;0.0;0.0797528740083;0.00196463654224;1.0;-0.0;0.0;0.0;normal
01:51:21;579;1.54964428085;0.0;0.0618493669854;0.00179211469534;1.0;-0.0;0.0;0.0;normal
01:52:06;854;1.04080568502;0.0;0.0644206316151;0.00122642094053;0.997649823737;1.05492016799;-9.36339537578e-08;0.0;normal
01:52:51;795;1.35879642259;0.0;0.0506312093318;0.00132203593534;0.997474747475;1.05492016799;-1.16739796322e-07;0.0;normal
01:53:36;881;1.15744297026;0.0;0.0373207221836;0.00118712817739;0.997722095672;1.05492016799;-8.50829868252e-08;0.0;normal
01:54:21;968;1.27852120009;0.0;0.0432405607004;0.00107603737251;0.99792746114;1.05492016799;-6.3709206262e-08;0.0;normal
01:55:06;703;1.3526040383;0.0;0.056238415214;0.00146627565982;1.0;-0.0;0.0;0.0;normal
01:55:51;692;1.42769355369;0.0;0.0537775312179;0.00149031296572;1.0;-0.0;0.0;0.0;normal
01:56:36;671;1.57879735681;0.0;0.060787964696;0.00153846153846;1.0;-0.0;0.0;0.0;normal
01:57:21;645;1.18310782396;0.0;0.054582489104;0.00160256410256;1.0;-0.0;0.0;0.0;normal
01:58:06;734;0.850816243329;0.0;0.0302095402035;0.00140252454418;1.0;-0.0;0.0;0.0;normal
01:58:51;750;0.842061434231;0.0;0.0310820945922;0.00137174211248;1.0;-0.0;0.0;0.0;normal
01:59:36;656;0.846544365255;0.0;0.0351836213255;0.00157480314961;1.0;-0.0;0.0;0.0;normal
02:00:21;560;1.18346626854;0.0;0.072195515909;0.00185528756957;1.0;-0.0;0.0;0.0;normal
02:01:06;538;1.58839448491;0.0;0.0779313095929;0.00193423597679;1.0;-0.0;0.0;0.0;normal
02:01:51;490;1.66426011009;0.0;0.0992793926125;0.00213219616205;1.0;-0.0;0.0;0.0;normal
02:02:36;409;1.48506871728;0.0;0.0906134599688;0.00257731958763;1.0;-0.0;0.0;0.0;normal
02:03:21;411;1.5850154138;0.0;0.041862938567;0.0025641025641;1.0;-0.0;0.0;0.0;normal
02:04:06;348;1.67419632648;0.0;0.0730516577529;0.00305810397554;1.0;-0.0;0.0;0.0;normal
02:04:51;438;1.32998021732;0.0;0.0793315719198;0.00239808153477;1.0;-0.0;0.0;0.0;normal
02:05:36;636;1.47475740933;0.0;0.06536159649;0.00162601626016;1.0;-0.0;0.0;0.0;normal
02:06:21;634;1.43273669358;0.0;0.064782077228;0.00163132137031;1.0;-0.0;0.0;0.0;normal
02:07:06;840;1.36739678584;0.0;0.0528794202518;0.001221001221;1.0;-0.0;0.0;0.0;normal
02:07:51;843;1.29281907154;0.0;0.0504484299327;0.00121654501217;1.0;-0.0;0.0;0.0;normal
02:08:36;720;1.08664473155;0.0;0.046561913708;0.00143061516452;1.0;-0.0;0.0;0.0;normal
02:09:21;795;1.14731378136;0.0;0.0447202972002;0.00129198966408;1.0;-0.0;0.0;0.0;normal
02:10:06;618;1.21079671761;0.0;0.0620161210588;0.00167504187605;1.0;-0.0;0.0;0.0;normal
02:10:51;609;1.20390962475;0.0;0.0541666129015;0.00170068027211;1.0;-0.0;0.0;0.0;normal
02:11:36;601;1.57198719864;0.0;0.055279112573;0.00172413793103;1.0;-0.0;0.0;0.0;normal
02:12:21;546;1.38675039119;0.0;0.0664488571151;0.00190476190476;1.0;-0.0;0.0;0.0;normal
02:13:06;452;1.20284978435;0.0;0.0617184044864;0.00232018561485;1.0;-0.0;0.0;0.0;normal
02:13:51;495;1.07085539829;0.0;0.0468631751838;0.00210970464135;1.0;-0.0;0.0;0.0;normal
02:14:36;582;1.09334418014;0.0;0.0602154835932;0.0017825311943;1.0;-0.0;0.0;0.0;normal
02:15:21;563;1.27390311725;0.0;0.0826310804385;0.00184501845018;1.0;-0.0;0.0;0.0;normal
02:16:06;679;1.3773684641;0.0;0.0806397558826;0.00151975683891;1.0;-0.0;0.0;0.0;normal
02:16:51;838;1.32930182963;0.0;0.0700208007375;0.00122399020808;1.0;-0.0;0.0;0.0;normal
02:17:36;850;1.40338698522;0.0;0.0659156914289;0.00120627261761;1.0;-0.0;0.0;0.0;normal
02:18:21;919;1.46521183313;0.0;0.0526904688324;0.0011135857461;1.0;-0.0;0.0;0.0;normal
02:19:06;861;1.44168637355;0.0;0.0550550306767;0.00119047619048;1.0;-0.0;0.0;0.0;normal
02:19:51;581;1.44277902532;0.0;0.08573115584;0.00178571428571;1.0;-0.0;0.0;0.0;normal
02:20:36;425;1.26675246744;0.0;0.0690903798265;0.00247524752475;1.0;-0.0;0.0;0.0;normal
02:21:21;376;2.11139992775;0.0;0.0741694590436;0.00281690140845;1.0;-0.0;0.0;0.0;normal
02:22:06;478;1.60393470713;0.0;0.133602075953;0.00218818380744;1.0;-0.0;0.0;0.0;normal
02:22:51;758;0.880705476117;0.0;0.0304538327085;0.00135685210312;1.0;-0.0;0.0;0.0;normal
02:23:36;989;1.14272853747;0.0;0.0366634733234;0.00103305785124;1.0;-0.0;0.0;0.0;normal
02:24:21;1046;1.12750329809;8.75405751066e-05;0.0360917051819;0.000975609756098;1.0;-0.0;0.0;0.0;normal
02:25:06;1054;1.0799245438;0.00200780645713;0.0406083075696;0.000968054211036;1.0;-0.0;0.0;0.0;normal
02:25:51;851;1.43065539693;0.0;0.0744114301293;0.00120481927711;1.0;-0.0;0.0;0.0;normal
02:26:36;780;1.59564903475;0.0;0.0691433357782;0.00131752305665;1.0;-0.0;0.0;0.0;normal
02:27:21;880;1.22455254552;0.0;0.0497700254171;0.0011641443539;1.0;-0.0;0.0;0.0;normal
02:28:06;733;0.828243737759;0.0;0.043074142846;0.00140449438202;1.0;-0.0;0.0;0.0;normal
02:28:51;713;0.856763693679;0.0;0.0442703633668;0.0014450867052;1.0;-0.0;0.0;0.0;normal
02:29:36;742;0.745116302314;0.0;0.0404303729553;0.00138696255201;1.0;-0.0;0.0;0.0;normal
02:30:21;703;1.17019360685;0.0;0.0690642838384;0.00146627565982;1.0;-0.0;0.0;0.0;normal
02:31:06;721;1.32672340703;0.0;0.0818354763962;0.00142857142857;1.0;-0.0;0.0;0.0;normal
02:31:51;698;1.29460263174;0.0;0.0824854414557;0.00147710487445;1.0;-0.0;0.0;0.0;normal
02:32:36;539;1.28562524611;0.0;0.0614990502783;0.0019305019305;1.0;-0.0;0.0;0.0;normal
02:33:21;405;1.78184738558;0.0;0.147094085365;0.00260416666667;1.0;-0.0;0.0;0.0;normal
02:34:06;605;0.997629547823;0.0;0.0538316386211;0.00171232876712;1.0;-0.0;0.0;0.0;normal
02:34:51;793;0.950557014047;0.0;0.0410057222464;0.00129533678756;1.0;-0.0;0.0;0.0;normal
02:35:36;953;1.00750268116;0.0;0.0507144395003;0.00107296137339;1.0;-0.0;0.0;0.0;normal
02:36:21;1269;1.04775850516;-0.00196813605782;0.0433578576646;0.000801282051282;1.0;-0.0;0.0;0.0;normal
02:37:06;1291;1.0934624525;-0.00307230399953;0.0431032462916;0.000787401574803;1.0;-0.0;0.0;0.0;normal
02:37:51;1274;1.09272993298;0.00193942862015;0.0430622752855;0.000798084596967;1.0;-0.0;0.0;0.0;normal
02:38:36;1332;1.32455651601;0.00323377302725;0.0389158735725;0.000762776506484;1.0;-0.0;0.0;0.0;normal
02:39:21;1058;1.61867624056;0.00151684499156;0.0738919199718;0.000964320154291;1.0;-0.0;0.0;0.0;normal
02:40:06;1118;1.30373878956;-0.000382393643031;0.0449325982962;0.000911577028259;1.0;-0.0;0.0;0.0;normal
02:40:51;942;1.16078616516;0.0;0.0442465221198;0.00108577633008;1.0;-0.0;0.0;0.0;normal
02:41:36;753;0.957237653087;0.0;0.0428150232465;0.00136612021858;1.0;-0.0;0.0;0.0;normal
02:42:21;726;0.874595573026;0.0;0.0461923523339;0.00141843971631;1.0;-0.0;0.0;0.0;normal
02:43:06;434;1.29697098265;0.0;0.0886234540832;0.00242130750605;1.0;-0.0;0.0;0.0;normal
02:43:51;488;1.09460953687;0.0;0.0618210800089;0.00214132762313;1.0;-0.0;0.0;0.0;normal
02:44:36;546;1.08094103044;0.0;0.0675313573472;0.00190476190476;1.0;-0.0;0.0;0.0;normal
02:45:21;662;0.765822505695;0.0;0.0393360274918;0.0015600624025;1.0;-0.0;0.0;0.0;normal
02:46:06;708;0.846221430491;0.0;0.0413043193768;0.00145560407569;1.0;-0.0;0.0;0.0;normal
02:46:51;645;0.948258193198;0.0;0.0458522113306;0.00160256410256;1.0;-0.0;0.0;0.0;normal
02:47:36;689;0.967558921719;0.0;0.0493209058478;0.00149700598802;1.0;-0.0;0.0;0.0;normal
02:48:21;574;1.45530189222;0.0;0.0664790498302;0.00180831826401;1.0;-0.0;0.0;0.0;normal
02:49:06;629;1.3522821428;0.0;0.0684198471698;0.00164473684211;1.0;-0.0;0.0;0.0;normal
02:49:51;734;1.44357232517;0.0;0.0662597378889;0.00140252454418;1.0;-0.0;0.0;0.0;normal
02:50:36;705;1.2094216714;0.0;0.0463209808519;0.00146198830409;1.0;-0.0;0.0;0.0;normal
02:51:21;755;1.32300179732;0.0;0.0514679513137;0.00136239782016;1.0;-0.0;0.0;0.0;normal
02:52:06;887;1.15585234497;0.0;0.0821266223893;0.00115473441109;1.0;-0.0;0.0;0.0;normal
02:52:51;1079;0.944111758335;-0.00255723420327;0.0656088978557;0.000945179584121;1.0;-0.0;0.0;0.0;normal
02:53:36;1322;0.873187074948;-0.00143488024882;0.0543948431706;0.000768639508071;1.0;-0.0;0.0;0.0;normal
02:54:21;1572;0.935049281268;-0.00196080408434;0.0518894128125;0.000644745325596;1.0;-0.0;0.0;0.0;normal
02:55:06;1530;0.805243949619;-0.00113574017124;0.050760836929;0.000662690523526;1.0;-0.0;0.0;0.0;normal
02:55:51;1489;0.758846523619;0.00191696724304;0.0494665223308;0.000681198910082;1.0;-0.0;0.0;0.0;normal
02:56:36;1499;0.740554717366;0.000392925295;0.0419591561475;0.000676589986468;1.0;-0.0;0.0;0.0;normal
02:57:21;1485;0.763181385575;-0.0028151270332;0.0431495256142;0.00068306010929;1.0;-0.0;0.0;0.0;normal
02:58:06;1484;0.593480953365;0.000861944950668;0.0371334604053;0.000683526999316;1.0;-0.0;0.0;0.0;normal
02:58:51;1548;0.779293603489;0.00206524635423;0.0472661858929;0.000654878847413;1.0;-0.0;0.0;0.0;normal
02:59:36;1543;0.796309636269;-0.00177175421554;0.0482161495939;0.00065703022339;1.0;-0.0;0.0;0.0;normal
03:00:21;1511;0.783065772437;-0.000745043632045;0.0489280074976;0.000671140939597;1.0;-0.0;0.0;0.0;normal
03:01:06;1665;0.822067892127;0.00081889825774;0.0372796626015;0.000608272506083;1.0;-0.0;0.0;0.0;normal
03:01:51;1678;0.859885694858;0.000301615008397;0.0319950930452;0.00060350030175;1.0;-0.0;0.0;0.0;normal
03:02:36;1690;0.790878796974;-0.00249070075393;0.0261082533759;0.000599161174356;1.0;-0.0;0.0;0.0;normal
03:03:21;1733;0.718410792087;-0.000420232042226;0.0214586644272;0.000584112149533;1.0;-0.0;0.0;0.0;normal
