Time;Packets;CD;LLE;SampEn;rec;det;ent;trend;lam;label
00:31:52;492;1.43034460766;0.0;0.105588173479;0.00212314225053;1.0;-0.0;0.0;0.0;normal
00:32:37;475;1.43172874223;0.0;0.0977357749341;0.00220264317181;1.0;-0.0;0.0;0.0;normal
00:33:22;463;1.61388839812;0.0;0.159356016769;0.00226244343891;1.0;-0.0;0.0;0.0;normal
00:34:07;449;1.62493007874;0.0;0.11856766916;0.00233644859813;1.0;-0.0;0.0;0.0;normal
00:34:52;372;2.25347456645;0.0;0.130773336982;0.002849002849;1.0;-0.0;0.0;0.0;normal
00:35:37;375;2.18101212634;0.0;0.132342003311;0.00282485875706;1.0;-0.0;0.0;0.0;normal
00:36:22;366;1.75256256364;0.0;0.101087512475;0.00289855072464;1.0;-0.0;0.0;0.0;normal
00:37:07;297;3.43700719574;0.0;0.05252131733;0.0036231884058;1.0;-0.0;0.0;0.0;normal
00:37:52;323;2.85229151299;0.0;0.111672224051;0.00331125827815;1.0;-0.0;0.0;0.0;normal
00:38:37;352;2.78820850672;0.0;0.126094846355;0.00302114803625;1.0;-0.0;0.0;0.0;normal
00:39:22;367;2.20917861947;0.0;0.102541402448;0.0028901734104;1.0;-0.0;0.0;0.0;normal
00:40:07;474;1.89493109376;0.0;0.134253050735;0.00220750551876;1.0;-0.0;0.0;0.0;normal
00:40:52;604;1.33260491143;0.0;0.0832660572113;0.00171526586621;1.0;-0.0;0.0;0.0;normal
00:41:37;590;1.23892039705;0.0;0.078619719811;0.00175746924429;1.0;-0.0;0.0;0.0;normal
00:42:22;657;1.47611173322;0.0;0.114291169612;0.00157232704403;1.0;-0.0;0.0;0.0;normal
00:43:07;689;1.32330668025;0.0;0.0705603521453;0.00149700598802;1.0;-0.0;0.0;0.0;normal
00:43:52;772;1.09901849127;0.0;0.0434507553239;0.00133155792277;1.0;-0.0;0.0;0.0;normal
00:44:37;747;0.975708261095;0.0;0.0422385175966;0.00137741046832;1.0;-0.0;0.0;0.0;normal
00:45:22;699;0.927075246928;0.0;0.040189844505;0.00147492625369;1.0;-0.0;0.0;0.0;normal
00:46:07;682;0.844997968576;0.0;0.03595730535;0.00151285930408;1.0;-0.0;0.0;0.0;normal
00:46:52;462;1.44527402909;0.0;0.0845389673049;0.00226757369615;1.0;-0.0;0.0;0.0;normal
00:47:37;515;1.67842729325;0.0;0.0881794456133;0.00202429149798;1.0;-0.0;0.0;0.0;normal
00:48:22;502;1.44688299247;0.0;0.0970643838739;0.002079002079;1.0;-0.0;0.0;0.0;normal
00:49:07;473;1.59686788542;0.0;0.09214455011;0.00221238938053;1.0;-0.0;0.0;0.0;normal
00:49:52;493;1.58570647554;0.0;0.0902071136658;0.0021186440678;1.0;-0.0;0.0;0.0;normal
00:50:37;505;1.2999977712;0.0;0.103258383329;0.00206611570248;1.0;-0.0;0.0;0.0;normal
00:51:22;679;1.07079729264;0.0;0.0528606097756;0.00151975683891;1.0;-0.0;0.0;0.0;normal
00:52:07;686;1.12950865625;0.0;0.0511905959636;0.0015037593985;1.0;-0.0;0.0;0.0;normal
00:52:52;725;1.21816663219;0.0;0.0499177401341;0.00142045454545;1.0;-0.0;0.0;0.0;normal
00:53:37;716;1.43388879456;0.0;0.0564620457979;0.00143884892086;1.0;-0.0;0.0;0.0;normal
00:54:22;540;1.61299979815;0.0;0.0906717523945;0.0019267822736;1.0;-0.0;0.0;0.0;normal
00:55:07;469;2.01697093107;0.0;0.147622981184;0.00223214285714;1.0;-0.0;0.0;0.0;normal
00:55:52;565;1.24089594212;0.0;0.0757637646104;0.00183823529412;1.0;-0.0;0.0;0.0;normal
00:56:37;568;1.09814474665;0.0;0.0678683677196;0.0018281535649;1.0;-0.0;0.0;0.0;normal
00:57:22;536;1.30016962511;0.0;0.077599573626;0.00194174757282;1.0;-0.0;0.0;0.0;normal
00:58:07;543;1.27706269235;0.0;0.0774122282714;0.00191570881226;1.0;-0.0;0.0;0.0;normal
00:58:52;393;2.54644630048;0.0;0.0965663880449;0.00268817204301;1.0;-0.0;0.0;0.0;normal
00:59:37;303;1.80815403128;0.0;0.12128732066;0.00354609929078;1.0;-0.0;0.0;0.0;normal
01:00:22;394;1.18248909931;0.0;0.0683396068494;0.00268096514745;1.0;-0.0;0.0;0.0;normal
01:01:07;392;0.968603608755;0.0;0.0675099811715;0.00269541778976;1.0;-0.0;0.0;0.0;normal
01:01:52;354;1.09290388296;0.0;0.0596328430195;0.003003003003;1.0;-0.0;0.0;0.0;normal
01:02:37;361;1.24986650562;0.0;0.0605503488725;0.00294117647059;1.0;-0.0;0.0;0.0;normal
01:03:22;245;1.67535726905;0.0;0.140612518257;0.00446428571429;1.0;-0.0;0.0;0.0;normal
01:04:07;237;2.06770521263;0.0;0.0495860628039;0.00462962962963;1.0;-0.0;0.0;0.0;normal
01:04:52;216;1.71417727593;0.0;0.06843206798;0.00512820512821;1.0;-0.0;0.0;0.0;normal
01:05:37;223;1.43682541734;0.0;0.0197395572851;0.0049504950495;1.0;-0.0;0.0;0.0;normal
01:06:22;186;1.10648956137;0.0;0.0312029896851;0.00606060606061;1.0;-0.0;0.0;0.0;normal
01:07:07;122;NA;0.0;NA;0.00990099009901;1.0;-0.0;0.0;0.0;normal
01:07:52;129;NA;0.0;0.0;0.00925925925926;1.0;-0.0;0.0;0.0;normal
01:08:37;141;NA;0.0;0.0;0.00833333333333;1.0;-0.0;0.0;0.0;normal
01:09:22;142;0.892025638308;0.0;0.00172900713292;0.00826446280992;1.0;-0.0;0.0;0.0;normal
01:10:07;167;1.31693947892;0.0;0.0929795216513;0.00684931506849;1.0;-0.0;0.0;0.0;normal
01:10:52;253;0.335653145423;0.0;0.0511702342416;0.00431034482759;1.0;-0.0;0.0;0.0;normal
01:11:37;194;1.41271618729;0.0;0.0549072008411;0.00578034682081;1.0;-0.0;0.0;0.0;normal
01:12:22;193;1.24389895761;0.0;0.0553626671348;0.00581395348837;1.0;-0.0;0.0;0.0;normal
01:13:07;183;3.70978788174;0.0;0.000227687294702;0.00617283950617;1.0;-0.0;0.0;0.0;normal
01:13:52;180;0.860739482215;0.0;0.00382718640015;0.0062893081761;1.0;-0.0;0.0;0.0;normal
01:14:37;284;0.534378205162;0.0;0.0403404124816;0.00380228136882;1.0;-0.0;0.0;0.0;normal
01:15:22;279;0.565542355535;0.0;0.0441038734729;0.00387596899225;1.0;-0.0;0.0;0.0;normal
01:16:07;277;0.576671721853;0.0;0.0535835302938;0.00390625;1.0;-0.0;0.0;0.0;normal
01:16:52;224;1.73650352563;0.0;0.0852878451986;0.00492610837438;1.0;-0.0;0.0;0.0;normal
01:17:37;114;NA;0.0;NA;0.010752688172;1.0;-0.0;0.0;0.0;normal
01:18:22;217;1.44005312477;0.0;0.0763336978598;0.00510204081633;1.0;-0.0;0.0;0.0;normal
01:19:07;262;1.70307526782;0.0;0.110924300607;0.00414937759336;1.0;-0.0;0.0;0.0;normal
01:19:52;261;0.930248401372;0.0;0.0946954590603;0.00416666666667;1.0;-0.0;0.0;0.0;normal
01:20:37;519;0.973496086969;0.0;0.0672929430872;0.00200803212851;1.0;-0.0;0.0;0.0;normal
01:21:22;564;0.960983950837;0.0;0.0671238238877;0.00184162062615;1.0;-0.0;0.0;0.0;normal
01:22:07;566;1.15475183238;0.0;0.0698126887361;0.00183486238532;1.0;-0.0;0.0;0.0;normal
01:22:52;637;1.2559420878;0.0;0.0697378904601;0.00162337662338;1.0;-0.0;0.0;0.0;normal
01:23:37;473;2.03680274434;0.0;0.170742356134;0.00221238938053;1.0;-0.0;0.0;0.0;normal
01:24:22;340;2.30184532435;0.0;0.123234434081;0.00313479623824;1.0;-0.0;0.0;0.0;normal
01:25:07;297;2.16075250346;0.0;0.107754243115;0.0036231884058;1.0;-0.0;0.0;0.0;normal
01:25:52;293;2.43885909515;0.0;0.110818726505;0.00367647058824;1.0;-0.0;0.0;0.0;normal
01:26:37;353;1.19859648556;0.0;0.0340657497749;0.00301204819277;1.0;-0.0;0.0;0.0;normal
01:27:22;366;1.34564188015;0.0;0.0542198456751;0.00289855072464;1.0;-0.0;0.0;0.0;normal
01:28:07;358;1.31269026936;0.0;0.0546726279096;0.00296735905045;1.0;-0.0;0.0;0.0;normal
01:28:52;339;1.40130615529;0.0;0.0558503676196;0.00314465408805;1.0;-0.0;0.0;0.0;normal
01:29:37;241;2.7457398126;0.0;0.0945995061063;0.00454545454545;1.0;-0.0;0.0;0.0;normal
01:30:22;237;2.55320207618;0.0;0.11540785726;0.00462962962963;1.0;-0.0;0.0;0.0;normal
01:31:07;306;1.56521069946;0.0;0.0874168080684;0.00350877192982;1.0;-0.0;0.0;0.0;normal
01:31:52;219;1.72997425911;0.0;0.0898326184182;0.00505050505051;1.0;-0.0;0.0;0.0;normal
01:32:37;215;0.927693741329;0.0;0.043242296781;0.00515463917526;1.0;-0.0;0.0;0.0;normal
01:33:22;198;0.986922595947;0.0;0.059377647654;0.00564971751412;1.0;-0.0;0.0;0.0;normal
01:34:07;161;1.05703208792;0.0;0.0809469826105;0.00714285714286;1.0;-0.0;0.0;0.0;normal
01:34:52;170;1.90461096541;0.0;0.129708516285;0.00671140939597;1.0;-0.0;0.0;0.0;normal
01:35:37;136;2.67115636421;0.0;0.0;0.00869565217391;1.0;-0.0;0.0;0.0;normal
01:36:22;192;0.782229062178;0.0;0.0960219581027;0.00584795321637;1.0;-0.0;0.0;0.0;normal
01:37:07;169;1.2791023132;0.0;0.079157875836;0.00675675675676;1.0;-0.0;0.0;0.0;normal
01:37:52;179;1.49910026932;0.0;0.140858344763;0.00632911392405;1.0;-0.0;0.0;0.0;normal
01:38:37;184;2.29684705944;0.0;0.0411146269659;0.00613496932515;1.0;-0.0;0.0;0.0;normal
01:39:22;147;1.12377833175;0.0;0.177796595345;0.00793650793651;1.0;-0.0;0.0;0.0;normal
01:40:07;208;2.72240894806;0.0;0.0644640487358;0.00534759358289;1.0;-0.0;0.0;0.0;normal
01:40:52;241;1.91686134147;0.0;0.144292769365;0.00454545454545;1.0;-0.0;0.0;0.0;normal
01:41:37;236;1.82418608308;0.0;0.148661408529;0.0046511627907;1.0;-0.0;0.0;0.0;normal
01:42:22;279;1.1792740805;0.0;0.0360984103104;0.00387596899225;1.0;-0.0;0.0;0.0;normal
01:43:07;216;1.67796147876;0.0;0.0413233676382;0.00512820512821;1.0;-0.0;0.0;0.0;normal
01:43:52;179;2.28486373462;0.0;0.00712793255563;0.00632911392405;1.0;-0.0;0.0;0.0;normal
01:44:37;198;1.43775444413;0.0;0.0853820046899;0.00564971751412;1.0;-0.0;0.0;0.0;normal
01:45:22;222;1.70425315155;0.0;0.0580439188689;0.00497512437811;1.0;-0.0;0.0;0.0;normal
01:46:07;356;0.723558633049;0.0;0.0686559500704;0.00298507462687;1.0;-0.0;0.0;0.0;normal
01:46:52;345;0.754538372232;0.0;0.0680312993535;0.00308641975309;1.0;-0.0;0.0;0.0;normal
01:47:37;352;0.726378451449;0.0;0.0674588427833;0.00302114803625;1.0;-0.0;0.0;0.0;normal
01:48:22;272;2.37584707179;0.0;0.14938554639;0.00398406374502;1.0;-0.0;0.0;0.0;normal
01:49:07;276;2.04607613316;0.0;0.0372498916081;0.00392156862745;1.0;-0.0;0.0;0.0;normal
01:49:52;480;1.81296235693;0.0;0.131017144627;0.00217864923747;1.0;-0.0;0.0;0.0;normal
01:50:37;462;1.71456167585;0.0;0.13281874548;0.00226757369615;1.0;-0.0;0.0;0.0;normal
01:51:22;632;1.48278304094;0.0;0.0771584426471;0.00163666121113;1.0;-0.0;0.0;0.0;normal
01:52:07;486;1.80240185431;0.0;0.129428090594;0.00215053763441;1.0;-0.0;0.0;0.0;normal
01:52:52;414;0.981362386511;0.0;0.0614792256719;0.00254452926209;1.0;-0.0;0.0;0.0;normal
01:53:37;478;0.983161490151;0.0;0.0583959404419;0.00218818380744;1.0;-0.0;0.0;0.0;normal
01:54:22;437;0.983233904668;0.0;0.08010470103;0.00240384615385;1.0;-0.0;0.0;0.0;normal
01:55:07;538;0.9315738386;0.0;0.047701482027;0.00193423597679;1.0;-0.0;0.0;0.0;normal
01:55:52;605;0.83481520804;0.0;0.0511175394708;0.00171232876712;1.0;-0.0;0.0;0.0;normal
01:56:37;660;1.01946022131;0.0;0.0682997259738;0.00156494522692;1.0;-0.0;0.0;0.0;normal
01:57:22;719;1.14235592175;0.0;0.0589441882668;0.00143266475645;1.0;-0.0;0.0;0.0;normal
01:58:07;766;1.3528480324;0.0;0.0552203099626;0.00134228187919;1.0;-0.0;0.0;0.0;normal
01:58:52;636;1.35960619684;0.0;0.0574981086646;0.00162601626016;1.0;-0.0;0.0;0.0;normal
01:59:37;539;1.31044446919;0.0;0.0646306139796;0.0019305019305;1.0;-0.0;0.0;0.0;normal
02:00:22;550;1.09981149968;0.0;0.048132018482;0.00189035916824;1.0;-0.0;0.0;0.0;normal
02:01:07;399;1.09420974278;0.0;0.0864844459419;0.0026455026455;1.0;-0.0;0.0;0.0;normal
02:01:52;364;1.18382580036;0.0;0.0848685053262;0.00291545189504;1.0;-0.0;0.0;0.0;normal
02:02:37;324;1.10369915495;0.0;0.0877883390356;0.003300330033;1.0;-0.0;0.0;0.0;normal
02:03:22;123;NA;0.0;NA;0.00980392156863;1.0;-0.0;0.0;0.0;normal
02:04:07;136;1.12613275839;0.0;0.0205008888156;0.00869565217391;1.0;-0.0;0.0;0.0;normal
02:04:52;97;NA;0.0;NA;0.0131578947368;1.0;-0.0;0.0;0.0;normal
02:05:37;118;NA;0.0;NA;0.0103092783505;1.0;-0.0;0.0;0.0;normal
02:06:22;115;NA;0.0;NA;0.0106382978723;1.0;-0.0;0.0;0.0;normal
02:07:07;127;NA;0.0;0.0;0.00943396226415;1.0;-0.0;0.0;0.0;normal
02:07:52;152;2.52606363156;0.0;0.0127632724405;0.00763358778626;1.0;-0.0;0.0;0.0;normal
02:08:37;144;2.79003934582;0.0;0.0493862869214;0.00813008130081;1.0;-0.0;0.0;0.0;normal
02:09:22;167;1.52568298272;0.0;0.0669749501573;0.00684931506849;1.0;-0.0;0.0;0.0;normal
02:10:07;164;2.25492237413;0.0;0.030420950541;0.00699300699301;1.0;-0.0;0.0;0.0;normal
02:10:52;179;1.79931524262;0.0;0.0586583513571;0.00632911392405;1.0;-0.0;0.0;0.0;normal
02:11:37;159;1.40686060568;0.0;0.0595672630561;0.00724637681159;1.0;-0.0;0.0;0.0;normal
02:12:22;137;2.54203676539;0.0;0.0227726728501;0.00862068965517;1.0;-0.0;0.0;0.0;normal
02:13:07;124;NA;0.0;NA;0.00970873786408;1.0;-0.0;0.0;0.0;normal
02:13:52;108;NA;0.0;NA;0.0114942528736;1.0;-0.0;0.0;0.0;normal
02:14:37;177;2.59330267956;0.0;0.0581429795381;0.00641025641026;1.0;-0.0;0.0;0.0;normal
02:15:22;172;2.08673607604;0.0;0.0855309689234;0.00662251655629;1.0;-0.0;0.0;0.0;normal
02:16:07;205;1.40424976529;0.0;0.0176784530649;0.0054347826087;1.0;-0.0;0.0;0.0;normal
02:16:52;218;1.50138607962;0.0;0.120873079429;0.00507614213198;1.0;-0.0;0.0;0.0;normal
02:17:37;148;2.7412210549;0.0;0.196569178977;0.00787401574803;1.0;-0.0;0.0;0.0;normal
02:18:22;252;1.96165804693;0.0;0.171082349147;0.004329004329;1.0;-0.0;0.0;0.0;normal
02:19:07;249;1.1238187669;0.0;0.244448032978;0.00438596491228;1.0;-0.0;0.0;0.0;normal
02:19:52;246;1.10966069068;0.0;0.205733372552;0.00444444444444;1.0;-0.0;0.0;0.0;normal
02:20:37;494;0.864764577641;0.0;0.0738599929395;0.00211416490486;1.0;-0.0;0.0;0.0;normal
02:21:22;541;0.893559028489;0.0;0.0629340057245;0.00192307692308;1.0;-0.0;0.0;0.0;normal
02:22:07;546;1.08787116086;0.0;0.043850760285;0.00190476190476;1.0;-0.0;0.0;0.0;normal
02:22:52;617;1.20489313584;0.0;0.0484428436624;0.00167785234899;1.0;-0.0;0.0;0.0;normal
02:23:37;500;1.1873228618;0.0;0.0553314524532;0.00208768267223;1.0;-0.0;0.0;0.0;normal
02:24:22;371;1.69750921364;0.0;0.0347772460081;0.00285714285714;1.0;-0.0;0.0;0.0;normal
02:25:07;359;1.4644603284;0.0;0.0356140958433;0.00295857988166;1.0;-0.0;0.0;0.0;normal
02:25:52;398;1.00201723468;0.0;0.0510132987631;0.0026525198939;1.0;-0.0;0.0;0.0;normal
02:26:37;280;1.00347331029;0.0;0.0751749602416;0.003861003861;1.0;-0.0;0.0;0.0;normal
02:27:22;322;1.00445305545;0.0;0.075524498284;0.00332225913621;1.0;-0.0;0.0;0.0;normal
02:28:07;307;1.20479484255;0.0;0.0485270796413;0.0034965034965;1.0;-0.0;0.0;0.0;normal
02:28:52;245;2.11356914131;0.0;0.0251696530979;0.00446428571429;1.0;-0.0;0.0;0.0;normal
02:29:37;255;1.8209660266;0.0;0.12097780326;0.0042735042735;1.0;-0.0;0.0;0.0;normal
02:30:22;201;2.33836009433;0.0;0.0785703598596;0.00555555555556;1.0;-0.0;0.0;0.0;normal
02:31:07;218;1.89238465677;0.0;0.129448052007;0.00507614213198;1.0;-0.0;0.0;0.0;normal
02:31:52;166;2.32898324197;0.0;0.0638402923533;0.00689655172414;1.0;-0.0;0.0;0.0;normal
02:32:37;178;2.34532768162;0.0;0.04031285942;0.00636942675159;1.0;-0.0;0.0;0.0;normal
02:33:22;180;1.53576432994;0.0;0.122919488427;0.0062893081761;1.0;-0.0;0.0;0.0;normal
02:34:07;383;0.69415616003;0.0;0.0754940044853;0.00276243093923;1.0;-0.0;0.0;0.0;normal
02:34:52;716;0.745699455317;0.0;0.0429711492885;0.00143884892086;1.0;-0.0;0.0;0.0;normal
02:35:37;797;0.703042938609;0.0;0.0467789169409;0.00128865979381;1.0;-0.0;0.0;0.0;normal
02:36:22;870;0.843184263732;0.0;0.0471114658633;0.00117785630153;1.0;-0.0;0.0;0.0;normal
02:37:07;671;0.808160142873;0.0;0.0425934697837;0.00153846153846;1.0;-0.0;0.0;0.0;normal
02:37:52;358;1.12362276948;0.0;0.0790124877533;0.00296735905045;1.0;-0.0;0.0;0.0;normal
02:38:37;295;1.05098324645;0.0;0.0837381079547;0.0036496350365;1.0;-0.0;0.0;0.0;normal
02:39:22;229;1.26937004802;0.0;0.135203644463;0.00480769230769;1.0;-0.0;0.0;0.0;normal
02:40:07;320;1.09509741515;0.0;0.0509353296181;0.00334448160535;1.0;-0.0;0.0;0.0;normal
02:40:52;393;0.871880687228;0.0;0.0579890857477;0.00268817204301;1.0;-0.0;0.0;0.0;normal
02:41:37;358;0.836348796931;0.0;0.0498663937192;0.00296735905045;1.0;-0.0;0.0;0.0;normal
02:42:22;397;0.987067713031;0.0;0.0500515771632;0.00265957446809;1.0;-0.0;0.0;0.0;normal
02:43:07;305;1.4622803371;0.0;0.180920145776;0.00352112676056;1.0;-0.0;0.0;0.0;normal
02:43:52;227;1.36996494343;0.0;0.0605639671077;0.00485436893204;1.0;-0.0;0.0;0.0;normal
02:44:37;306;1.12805263683;0.0;0.0823519257468;0.00350877192982;1.0;-0.0;0.0;0.0;normal
02:45:22;247;0.811458862424;0.0;0.107825330522;0.00442477876106;1.0;-0.0;0.0;0.0;normal
02:46:07;304;1.08222405535;0.0;0.108353868175;0.00353356890459;1.0;-0.0;0.0;0.0;normal
02:46:52;277;1.65291686975;0.0;0.0886894788347;0.00390625;1.0;-0.0;0.0;0.0;normal
02:47:37;214;2.36084591494;0.0;0.0563548469007;0.00518134715026;1.0;-0.0;0.0;0.0;normal
02:48:22;265;1.32602034475;0.0;0.157347686159;0.00409836065574;1.0;-0.0;0.0;0.0;normal
02:49:07;242;0.793110333087;0.0;0.0701986890543;0.00452488687783;1.0;-0.0;0.0;0.0;normal
02:49:52;224;0.77472718193;0.0;0.0723293139705;0.00492610837438;1.0;-0.0;0.0;0.0;normal
02:50:37;242;0.966983055621;0.0;0.117505330595;0.00452488687783;1.0;-0.0;0.0;0.0;normal
02:51:22;381;0.738029402787;0.0;0.0552801508562;0.00277777777778;1.0;-0.0;0.0;0.0;normal
02:52:07;298;0.734524244123;0.0;0.0483571627747;0.00361010830325;1.0;-0.0;0.0;0.0;normal
02:52:52;372;0.996241610253;0.0;0.0509590343163;0.002849002849;1.0;-0.0;0.0;0.0;normal
02:53:37;389;1.17067963496;0.0;0.0744268374581;0.00271739130435;1.0;-0.0;0.0;0.0;normal
02:54:22;326;1.80197323383;0.0;0.0901128854321;0.00327868852459;1.0;-0.0;0.0;0.0;normal
02:55:07;327;1.59737416695;0.0;0.0940455702484;0.00326797385621;1.0;-0.0;0.0;0.0;normal
02:55:52;343;1.21453156089;0.0;0.0681170916171;0.00310559006211;1.0;-0.0;0.0;0.0;normal
02:56:37;414;0.949579185602;0.0;0.0594888993415;0.00254452926209;1.0;-0.0;0.0;0.0;normal
02:57:22;541;0.734624131345;0.0;0.0327096212533;0.00192307692308;1.0;-0.0;0.0;0.0;normal
02:58:07;688;1.12961875429;0.0;0.0596951471522;0.00149925037481;1.0;-0.0;0.0;0.0;normal
02:58:52;829;1.23467359211;0.0;0.0561317556545;0.00123762376238;1.0;-0.0;0.0;0.0;normal
02:59:37;723;1.0191811469;0.0;0.0392730381875;0.0014245014245;1.0;-0.0;0.0;0.0;normal
03:00:22;691;1.06530356375;0.0;0.0541063481736;0.00149253731343;1.0;-0.0;0.0;0.0;normal
03:01:07;559;1.09105660299;0.0;0.0443458593409;0.00185873605948;1.0;-0.0;0.0;0.0;normal
03:01:52;346;1.48252331907;0.0;0.107397815323;0.00307692307692;1.0;-0.0;0.0;0.0;normal
03:02:37;349;1.58031669697;0.0;0.111296664688;0.0030487804878;1.0;-0.0;0.0;0.0;normal
03:03:22;128;NA;0.0;0.0095403554849;0.00934579439252;1.0;-0.0;0.0;0.0;normal
03:04:07;209;1.76346829367;0.0;0.0675625116053;0.00531914893617;1.0;-0.0;0.0;0.0;normal
03:04:52;199;2.04897120481;0.0;0.0637449866986;0.00561797752809;1.0;-0.0;0.0;0.0;normal
03:05:37;180;2.94489401075;0.0;0.0686886898567;0.0062893081761;1.0;-0.0;0.0;0.0;normal
03:06:22;249;0.753158477422;0.0;0.0558888388392;0.00438596491228;1.0;-0.0;0.0;0.0;normal
03:07:07;146;2.14118236694;0.0;0.119411483552;0.008;1.0;-0.0;0.0;0.0;normal
03:07:52;145;3.50993753655;0.0;0.0;0.00806451612903;1.0;-0.0;0.0;0.0;normal
03:08:37;235;0.885066774534;0.0;0.0947868962386;0.00467289719626;1.0;-0.0;0.0;0.0;normal
03:09:22;176;4.42786221473;0.0;0.00434938170804;0.00645161290323;1.0;-0.0;0.0;0.0;normal
03:10:07;249;0.601349237562;0.0;0.0317048554417;0.00438596491228;1.0;-0.0;0.0;0.0;normal
03:10:52;248;0.620743349385;0.0;0.0508838572453;0.00440528634361;1.0;-0.0;0.0;0.0;normal
03:11:37;144;3.00691076426;0.0;0.06459890314;0.00813008130081;1.0;-0.0;0.0;0.0;normal
03:12:22;183;0.741932713142;0.0;0.0230544770136;0.00617283950617;1.0;-0.0;0.0;0.0;normal
